Unnamed: 0,ID,Name,Type 1,Type 2,Generation,Ability 1,Ability 2,Hidden Ability,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
221,222,Corsola,Water,Rock,2,Hustle,Natural-Cure,Regenerator,410,65,55,95,65,95,35,False,False,False
222,223,Remoraid,Water,,2,Hustle,Sniper,Moody,300,35,65,35,65,35,65,False,False,False
223,224,Octillery,Water,,2,Suction-Cups,Sniper,Moody,480,75,105,75,105,75,45,False,False,False
224,225,Delibird,Ice,Flying,2,Vital-Spirit,Hustle,Insomnia,330,45,55,45,65,45,75,False,False,False
225,226,Mantine,Water,Flying,2,Swift-Swim,Water-Absorb,Water-Veil,485,85,40,70,80,140,70,False,False,False
226,227,Skarmory,Steel,Flying,2,Keen-Eye,Sturdy,Weak-Armor,465,65,80,140,40,70,70,False,False,False
227,228,Houndour,Dark,Fire,2,Early-Bird,Flash-Fire,Unnerve,330,45,60,30,80,50,65,False,False,False
228,229,Houndoom,Dark,Fire,2,Early-Bird,Flash-Fire,Unnerve,500,75,90,50,110,80,95,False,False,False
229,230,Kingdra,Water,Dragon,2,Swift-Swim,Sniper,Damp,540,75,95,95,95,95,85,False,False,False
230,231,Phanpy,Ground,,2,Pickup,,Sand-Veil,330,90,60,60,40,40,40,False,False,False
231,232,Donphan,Ground,,2,Sturdy,,Sand-Veil,500,90,120,120,60,60,50,False,False,False
232,233,Porygon2,Normal,,2,Trace,Download,Analytic,515,85,80,90,105,95,60,False,False,False
233,234,Stantler,Normal,,2,Intimidate,Frisk,Sap-Sipper,465,73,95,62,85,65,85,False,False,False
234,235,Smeargle,Normal,,2,Own-Tempo,Technician,Moody,250,55,20,35,20,45,75,False,False,False
235,236,Tyrogue,Fighting,,2,Guts,Steadfast,Vital-Spirit,210,35,35,35,35,35,35,False,False,False
236,237,Hitmontop,Fighting,,2,Intimidate,Technician,Steadfast,455,50,95,95,35,110,70,False,False,False
237,238,Smoochum,Ice,Psychic,2,Oblivious,Forewarn,Hydration,305,45,30,15,85,65,65,False,False,False
238,239,Elekid,Electric,,2,Static,,Vital-Spirit,360,45,63,37,65,55,95,False,False,False
239,240,Magby,Fire,,2,Flame-Body,,Vital-Spirit,365,45,75,37,70,55,83,False,False,False
240,241,Miltank,Normal,,2,Thick-Fat,Scrappy,Sap-Sipper,490,95,80,105,40,70,100,False,False,False
241,242,Blissey,Normal,,2,Natural-Cure,Serene-Grace,Healer,540,255,10,10,75,135,55,False,False,False
242,243,Raikou,Electric,,2,Pressure,,Inner-Focus,580,90,85,75,115,100,115,True,False,False
243,244,Entei,Fire,,2,Pressure,,Inner-Focus,580,115,115,85,90,75,100,True,False,False
244,245,Suicune,Water,,2,Pressure,,Inner-Focus,580,100,75,115,90,115,85,True,False,False
245,246,Larvitar,Rock,Ground,2,Guts,,Sand-Veil,300,50,64,50,45,50,41,False,False,False
246,247,Pupitar,Rock,Ground,2,Shed-Skin,,,410,70,84,70,65,70,51,False,False,False
247,248,Tyranitar,Rock,Dark,2,Sand-Stream,,Unnerve,600,100,134,110,95,100,61,False,False,True
248,249,Lugia,Psychic,Flying,2,Pressure,,Multiscale,680,106,90,130,90,154,110,True,False,False
249,250,Ho-Oh,Fire,Flying,2,Pressure,,Regenerator,680,106,130,90,110,154,90,True,False,False
250,251,Celebi,Psychic,Grass,2,Natural-Cure,,,600,100,100,100,100,100,100,False,True,False
251,252,Treecko,Grass,,3,Overgrow,,Unburden,310,40,45,35,65,55,70,False,False,False
252,253,Grovyle,Grass,,3,Overgrow,,Unburden,405,50,65,45,85,65,95,False,False,False
253,254,Sceptile,Grass,,3,Overgrow,,Unburden,530,70,85,65,105,85,120,False,False,False
254,255,Torchic,Fire,,3,Blaze,,Speed-Boost,310,45,60,40,70,50,45,False,False,False
255,256,Combusken,Fire,Fighting,3,Blaze,,Speed-Boost,405,60,85,60,85,60,55,False,False,False
256,257,Blaziken,Fire,Fighting,3,Blaze,,Speed-Boost,530,80,120,70,110,70,80,False,False,False
257,258,Mudkip,Water,,3,Torrent,,Damp,310,50,70,50,50,50,40,False,False,False
258,259,Marshtomp,Water,Ground,3,Torrent,,Damp,405,70,85,70,60,70,50,False,False,False
259,260,Swampert,Water,Ground,3,Torrent,,Damp,535,100,110,90,85,90,60,False,False,False
260,261,Poochyena,Dark,,3,Run-Away,Quick-Feet,Rattled,220,35,55,35,30,30,35,False,False,False
261,262,Mightyena,Dark,,3,Intimidate,Quick-Feet,Moxie,420,70,90,70,60,60,70,False,False,False
262,263,Zigzagoon,Normal,,3,Pickup,Gluttony,Quick-Feet,240,38,30,41,30,41,60,False,False,False
263,264,Linoone,Normal,,3,Pickup,Gluttony,Quick-Feet,420,78,70,61,50,61,100,False,False,False
264,265,Wurmple,Bug,,3,Shield-Dust,,Run-Away,195,45,45,35,20,30,20,False,False,False
265,266,Silcoon,Bug,,3,Shed-Skin,,,205,50,35,55,25,25,15,False,False,False
266,267,Beautifly,Bug,Flying,3,Swarm,,Rivalry,395,60,70,50,100,50,65,False,False,False
267,268,Cascoon,Bug,,3,Shed-Skin,,,205,50,35,55,25,25,15,False,False,False
268,269,Dustox,Bug,Poison,3,Shield-Dust,,Compound-Eyes,385,60,50,70,50,90,65,False,False,False
269,270,Lotad,Water,Grass,3,Swift-Swim,Rain-Dish,Own-Tempo,220,40,30,30,40,50,30,False,False,False
270,271,Lombre,Water,Grass,3,Swift-Swim,Rain-Dish,Own-Tempo,340,60,50,50,60,70,50,False,False,False
271,272,Ludicolo,Water,Grass,3,Swift-Swim,Rain-Dish,Own-Tempo,480,80,70,70,90,100,70,False,False,False
272,273,Seedot,Grass,,3,Chlorophyll,Early-Bird,Pickpocket,220,40,40,50,30,30,30,False,False,False
273,274,Nuzleaf,Grass,Dark,3,Chlorophyll,Early-Bird,Pickpocket,340,70,70,40,60,40,60,False,False,False
274,275,Shiftry,Grass,Dark,3,Chlorophyll,Early-Bird,Pickpocket,480,90,100,60,90,60,80,False,False,False
275,276,Taillow,Normal,Flying,3,Guts,,Scrappy,270,40,55,30,30,30,85,False,False,False
276,277,Swellow,Normal,Flying,3,Guts,,Scrappy,455,60,85,60,75,50,125,False,False,False
277,278,Wingull,Water,Flying,3,Keen-Eye,Hydration,Rain-Dish,270,40,30,30,55,30,85,False,False,False
278,279,Pelipper,Water,Flying,3,Keen-Eye,Drizzle,Rain-Dish,440,60,50,100,95,70,65,False,False,False
279,280,Ralts,Psychic,Fairy,3,Synchronize,Trace,Telepathy,198,28,25,25,45,35,40,False,False,False
280,281,Kirlia,Psychic,Fairy,3,Synchronize,Trace,Telepathy,278,38,35,35,65,55,50,False,False,False
281,282,Gardevoir,Psychic,Fairy,3,Synchronize,Trace,Telepathy,518,68,65,65,125,115,80,False,False,False
282,283,Surskit,Bug,Water,3,Swift-Swim,,Rain-Dish,269,40,30,32,50,52,65,False,False,False
283,284,Masquerain,Bug,Flying,3,Intimidate,,Unnerve,454,70,60,62,100,82,80,False,False,False
284,285,Shroomish,Grass,,3,Effect-Spore,Poison-Heal,Quick-Feet,295,60,40,60,40,60,35,False,False,False
285,286,Breloom,Grass,Fighting,3,Effect-Spore,Poison-Heal,Technician,460,60,130,80,60,60,70,False,False,False
286,287,Slakoth,Normal,,3,Truant,,,280,60,60,60,35,35,30,False,False,False
287,288,Vigoroth,Normal,,3,Vital-Spirit,,,440,80,80,80,55,55,90,False,False,False
288,289,Slaking,Normal,,3,Truant,,,670,150,160,100,95,65,100,False,False,False
289,290,Nincada,Bug,Ground,3,Compound-Eyes,,Run-Away,266,31,45,90,30,30,40,False,False,False
290,291,Ninjask,Bug,Flying,3,Speed-Boost,,Infiltrator,456,61,90,45,50,50,160,False,False,False
291,292,Shedinja,Bug,Ghost,3,Wonder-Guard,,,236,1,90,45,30,30,40,False,False,False
292,293,Whismur,Normal,,3,Soundproof,,Rattled,240,64,51,23,51,23,28,False,False,False
293,294,Loudred,Normal,,3,Soundproof,,Scrappy,360,84,71,43,71,43,48,False,False,False
294,295,Exploud,Normal,,3,Soundproof,,Scrappy,490,104,91,63,91,73,68,False,False,False
295,296,Makuhita,Fighting,,3,Thick-Fat,Guts,Sheer-Force,237,72,60,30,20,30,25,False,False,False
296,297,Hariyama,Fighting,,3,Thick-Fat,Guts,Sheer-Force,474,144,120,60,40,60,50,False,False,False
297,298,Azurill,Normal,Fairy,3,Thick-Fat,Huge-Power,Sap-Sipper,190,50,20,40,20,40,20,False,False,False
298,299,Nosepass,Rock,,3,Sturdy,Magnet-Pull,Sand-Force,375,30,45,135,45,90,30,False,False,False
299,300,Skitty,Normal,,3,Cute-Charm,Normalize,Wonder-Skin,260,50,45,45,35,35,50,False,False,False
300,301,Delcatty,Normal,,3,Cute-Charm,Normalize,Wonder-Skin,400,70,65,65,55,55,90,False,False,False
301,302,Sableye,Dark,Ghost,3,Keen-Eye,Stall,Prankster,380,50,75,75,65,65,50,False,False,False
302,303,Mawile,Steel,Fairy,3,Hyper-Cutter,Intimidate,Sheer-Force,380,50,85,85,55,55,50,False,False,False
303,304,Aron,Steel,Rock,3,Sturdy,Rock-Head,Heavy-Metal,330,50,70,100,40,40,30,False,False,False
304,305,Lairon,Steel,Rock,3,Sturdy,Rock-Head,Heavy-Metal,430,60,90,140,50,50,40,False,False,False
305,306,Aggron,Steel,Rock,3,Sturdy,Rock-Head,Heavy-Metal,530,70,110,180,60,60,50,False,False,False
306,307,Meditite,Fighting,Psychic,3,Pure-Power,,Telepathy,280,30,40,55,40,55,60,False,False,False
307,308,Medicham,Fighting,Psychic,3,Pure-Power,,Telepathy,410,60,60,75,60,75,80,False,False,False
308,309,Electrike,Electric,,3,Static,Lightning-Rod,Minus,295,40,45,40,65,40,65,False,False,False
309,310,Manectric,Electric,,3,Static,Lightning-Rod,Minus,475,70,75,60,105,60,105,False,False,False
310,311,Plusle,Electric,,3,Plus,,Lightning-Rod,405,60,50,40,85,75,95,False,False,False
311,312,Minun,Electric,,3,Minus,,Volt-Absorb,405,60,40,50,75,85,95,False,False,False
312,313,Volbeat,Bug,,3,Illuminate,Swarm,Prankster,430,65,73,75,47,85,85,False,False,False
313,314,Illumise,Bug,,3,Oblivious,Tinted-Lens,Prankster,430,65,47,75,73,85,85,False,False,False
314,315,Roselia,Grass,Poison,3,Natural-Cure,Poison-Point,Leaf-Guard,400,50,60,45,100,80,65,False,False,False
315,316,Gulpin,Poison,,3,Liquid-Ooze,Sticky-Hold,Gluttony,302,70,43,53,43,53,40,False,False,False
316,317,Swalot,Poison,,3,Liquid-Ooze,Sticky-Hold,Gluttony,467,100,73,83,73,83,55,False,False,False
317,318,Carvanha,Water,Dark,3,Rough-Skin,,Speed-Boost,305,45,90,20,65,20,65,False,False,False
318,319,Sharpedo,Water,Dark,3,Rough-Skin,,Speed-Boost,460,70,120,40,95,40,95,False,False,False
319,320,Wailmer,Water,,3,Water-Veil,Oblivious,Pressure,400,130,70,35,70,35,60,False,False,False
320,321,Wailord,Water,,3,Water-Veil,Oblivious,Pressure,500,170,90,45,90,45,60,False,False,False
321,322,Numel,Fire,Ground,3,Oblivious,Simple,Own-Tempo,305,60,60,40,65,45,35,False,False,False
322,323,Camerupt,Fire,Ground,3,Magma-Armor,Solid-Rock,Anger-Point,460,70,100,70,105,75,40,False,False,False
323,324,Torkoal,Fire,,3,White-Smoke,Drought,Shell-Armor,470,70,85,140,85,70,20,False,False,False
324,325,Spoink,Psychic,,3,Thick-Fat,Own-Tempo,Gluttony,330,60,25,35,70,80,60,False,False,False
325,326,Grumpig,Psychic,,3,Thick-Fat,Own-Tempo,Gluttony,470,80,45,65,90,110,80,False,False,False
326,327,Spinda,Normal,,3,Own-Tempo,Tangled-Feet,Contrary,360,60,60,60,60,60,60,False,False,False
327,328,Trapinch,Ground,,3,Hyper-Cutter,Arena-Trap,Sheer-Force,290,45,100,45,45,45,10,False,False,False
328,329,Vibrava,Ground,Dragon,3,Levitate,,,340,50,70,50,50,50,70,False,False,False
329,330,Flygon,Ground,Dragon,3,Levitate,,,520,80,100,80,80,80,100,False,False,False
330,331,Cacnea,Grass,,3,Sand-Veil,,Water-Absorb,335,50,85,40,85,40,35,False,False,False
331,332,Cacturne,Grass,Dark,3,Sand-Veil,,Water-Absorb,475,70,115,60,115,60,55,False,False,False
332,333,Swablu,Normal,Flying,3,Natural-Cure,,Cloud-Nine,310,45,40,60,40,75,50,False,False,False
333,334,Altaria,Dragon,Flying,3,Natural-Cure,,Cloud-Nine,490,75,70,90,70,105,80,False,False,False
334,335,Zangoose,Normal,,3,Immunity,,Toxic-Boost,458,73,115,60,60,60,90,False,False,False
335,336,Seviper,Poison,,3,Shed-Skin,,Infiltrator,458,73,100,60,100,60,65,False,False,False
336,337,Lunatone,Rock,Psychic,3,Levitate,,,460,90,55,65,95,85,70,False,False,False
337,338,Solrock,Rock,Psychic,3,Levitate,,,460,90,95,85,55,65,70,False,False,False
338,339,Barboach,Water,Ground,3,Oblivious,Anticipation,Hydration,288,50,48,43,46,41,60,False,False,False
339,340,Whiscash,Water,Ground,3,Oblivious,Anticipation,Hydration,468,110,78,73,76,71,60,False,False,False
340,341,Corphish,Water,,3,Hyper-Cutter,Shell-Armor,Adaptability,308,43,80,65,50,35,35,False,False,False
341,342,Crawdaunt,Water,Dark,3,Hyper-Cutter,Shell-Armor,Adaptability,468,63,120,85,90,55,55,False,False,False
342,343,Baltoy,Ground,Psychic,3,Levitate,,,300,40,40,55,40,70,55,False,False,False
343,344,Claydol,Ground,Psychic,3,Levitate,,,500,60,70,105,70,120,75,False,False,False
344,345,Lileep,Rock,Grass,3,Suction-Cups,,Storm-Drain,355,66,41,77,61,87,23,False,False,False
345,346,Cradily,Rock,Grass,3,Suction-Cups,,Storm-Drain,495,86,81,97,81,107,43,False,False,False
346,347,Anorith,Rock,Bug,3,Battle-Armor,,Swift-Swim,355,45,95,50,40,50,75,False,False,False
347,348,Armaldo,Rock,Bug,3,Battle-Armor,,Swift-Swim,495,75,125,100,70,80,45,False,False,False
348,349,Feebas,Water,,3,Swift-Swim,Oblivious,Adaptability,200,20,15,20,10,55,80,False,False,False
349,350,Milotic,Water,,3,Marvel-Scale,Competitive,Cute-Charm,540,95,60,79,100,125,81,False,False,False
350,351,Castform,Normal,,3,Forecast,,,420,70,70,70,70,70,70,False,False,False
351,352,Kecleon,Normal,,3,Color-Change,,Protean,440,60,90,70,60,120,40,False,False,False
352,353,Shuppet,Ghost,,3,Insomnia,Frisk,Cursed-Body,295,44,75,35,63,33,45,False,False,False
353,354,Banette,Ghost,,3,Insomnia,Frisk,Cursed-Body,455,64,115,65,83,63,65,False,False,False
354,355,Duskull,Ghost,,3,Levitate,,Frisk,295,20,40,90,30,90,25,False,False,False
355,356,Dusclops,Ghost,,3,Pressure,,Frisk,455,40,70,130,60,130,25,False,False,False
356,357,Tropius,Grass,Flying,3,Chlorophyll,Solar-Power,Harvest,460,99,68,83,72,87,51,False,False,False
357,358,Chimecho,Psychic,,3,Levitate,,,455,75,50,80,95,90,65,False,False,False
358,359,Absol,Dark,,3,Pressure,Super-Luck,Justified,465,65,130,60,75,60,75,False,False,False
359,360,Wynaut,Psychic,,3,Shadow-Tag,,Telepathy,260,95,23,48,23,48,23,False,False,False
360,361,Snorunt,Ice,,3,Inner-Focus,Ice-Body,Moody,300,50,50,50,50,50,50,False,False,False
361,362,Glalie,Ice,,3,Inner-Focus,Ice-Body,Moody,480,80,80,80,80,80,80,False,False,False
362,363,Spheal,Ice,Water,3,Thick-Fat,Ice-Body,Oblivious,290,70,40,50,55,50,25,False,False,False
363,364,Sealeo,Ice,Water,3,Thick-Fat,Ice-Body,Oblivious,410,90,60,70,75,70,45,False,False,False
364,365,Walrein,Ice,Water,3,Thick-Fat,Ice-Body,Oblivious,530,110,80,90,95,90,65,False,False,False
365,366,Clamperl,Water,,3,Shell-Armor,,Rattled,345,35,64,85,74,55,32,False,False,False
366,367,Huntail,Water,,3,Swift-Swim,,Water-Veil,485,55,104,105,94,75,52,False,False,False
367,368,Gorebyss,Water,,3,Swift-Swim,,Hydration,485,55,84,105,114,75,52,False,False,False
368,369,Relicanth,Water,Rock,3,Swift-Swim,Rock-Head,Sturdy,485,100,90,130,45,65,55,False,False,False
369,370,Luvdisc,Water,,3,Swift-Swim,,Hydration,330,43,30,55,40,65,97,False,False,False
370,371,Bagon,Dragon,,3,Rock-Head,,Sheer-Force,300,45,75,60,40,30,50,False,False,False
371,372,Shelgon,Dragon,,3,Rock-Head,,Overcoat,420,65,95,100,60,50,50,False,False,False
372,373,Salamence,Dragon,Flying,3,Intimidate,,Moxie,600,95,135,80,110,80,100,False,False,True
373,374,Beldum,Steel,Psychic,3,Clear-Body,,Light-Metal,300,40,55,80,35,60,30,False,False,False
374,375,Metang,Steel,Psychic,3,Clear-Body,,Light-Metal,420,60,75,100,55,80,50,False,False,False
375,376,Metagross,Steel,Psychic,3,Clear-Body,,Light-Metal,600,80,135,130,95,90,70,False,False,True
376,377,Regirock,Rock,,3,Clear-Body,,Sturdy,580,80,100,200,50,100,50,True,False,False
377,378,Regice,Ice,,3,Clear-Body,,Ice-Body,580,80,50,100,100,200,50,True,False,False
378,379,Registeel,Steel,,3,Clear-Body,,Light-Metal,580,80,75,150,75,150,50,True,False,False
379,380,Latias,Dragon,Psychic,3,Levitate,,,600,80,80,90,110,130,110,True,False,False
380,381,Latios,Dragon,Psychic,3,Levitate,,,600,80,90,80,130,110,110,True,False,False
381,382,Kyogre,Water,,3,Drizzle,,,670,100,100,90,150,140,90,True,False,False
382,383,Groudon,Ground,,3,Drought,,,670,100,150,140,100,90,90,True,False,False
383,384,Rayquaza,Dragon,Flying,3,Air-Lock,,,680,105,150,90,150,90,95,True,False,False
384,385,Jirachi,Steel,Psychic,3,Serene-Grace,,,600,100,100,100,100,100,100,False,True,False
385,386,Deoxys-Normal,Psychic,,3,Pressure,,,600,50,150,50,150,50,150,False,True,False
386,387,Turtwig,Grass,,4,Overgrow,,Shell-Armor,318,55,68,64,45,55,31,False,False,False
387,388,Grotle,Grass,,4,Overgrow,,Shell-Armor,405,75,89,85,55,65,36,False,False,False
388,389,Torterra,Grass,Ground,4,Overgrow,,Shell-Armor,525,95,109,105,75,85,56,False,False,False
389,390,Chimchar,Fire,,4,Blaze,,Iron-Fist,309,44,58,44,58,44,61,False,False,False
390,391,Monferno,Fire,Fighting,4,Blaze,,Iron-Fist,405,64,78,52,78,52,81,False,False,False
391,392,Infernape,Fire,Fighting,4,Blaze,,Iron-Fist,534,76,104,71,104,71,108,False,False,False
392,393,Piplup,Water,,4,Torrent,,Defiant,314,53,51,53,61,56,40,False,False,False
393,394,Prinplup,Water,,4,Torrent,,Defiant,405,64,66,68,81,76,50,False,False,False
394,395,Empoleon,Water,Steel,4,Torrent,,Defiant,530,84,86,88,111,101,60,False,False,False
395,396,Starly,Normal,Flying,4,Keen-Eye,,Reckless,245,40,55,30,30,30,60,False,False,False
396,397,Staravia,Normal,Flying,4,Intimidate,,Reckless,340,55,75,50,40,40,80,False,False,False
397,398,Staraptor,Normal,Flying,4,Intimidate,,Reckless,485,85,120,70,50,60,100,False,False,False
398,399,Bidoof,Normal,,4,Simple,Unaware,Moody,250,59,45,40,35,40,31,False,False,False
399,400,Bibarel,Normal,Water,4,Simple,Unaware,Moody,410,79,85,60,55,60,71,False,False,False
400,401,Kricketot,Bug,,4,Shed-Skin,,Run-Away,194,37,25,41,25,41,25,False,False,False
401,402,Kricketune,Bug,,4,Swarm,,Technician,384,77,85,51,55,51,65,False,False,False
402,403,Shinx,Electric,,4,Rivalry,Intimidate,Guts,263,45,65,34,40,34,45,False,False,False
403,404,Luxio,Electric,,4,Rivalry,Intimidate,Guts,363,60,85,49,60,49,60,False,False,False
404,405,Luxray,Electric,,4,Rivalry,Intimidate,Guts,523,80,120,79,95,79,70,False,False,False
405,406,Budew,Grass,Poison,4,Natural-Cure,Poison-Point,Leaf-Guard,280,40,30,35,50,70,55,False,False,False
406,407,Roserade,Grass,Poison,4,Natural-Cure,Poison-Point,Technician,515,60,70,65,125,105,90,False,False,False
407,408,Cranidos,Rock,,4,Mold-Breaker,,Sheer-Force,350,67,125,40,30,30,58,False,False,False
408,409,Rampardos,Rock,,4,Mold-Breaker,,Sheer-Force,495,97,165,60,65,50,58,False,False,False
409,410,Shieldon,Rock,Steel,4,Sturdy,,Soundproof,350,30,42,118,42,88,30,False,False,False
410,411,Bastiodon,Rock,Steel,4,Sturdy,,Soundproof,495,60,52,168,47,138,30,False,False,False
411,412,Burmy,Bug,,4,Shed-Skin,,Overcoat,224,40,29,45,29,45,36,False,False,False
412,413,Wormadam-Plant,Bug,Grass,4,Anticipation,,Overcoat,424,60,59,85,79,105,36,False,False,False
413,414,Mothim,Bug,Flying,4,Swarm,,Tinted-Lens,424,70,94,50,94,50,66,False,False,False
414,415,Combee,Bug,Flying,4,Honey-Gather,,Hustle,244,30,30,42,30,42,70,False,False,False
415,416,Vespiquen,Bug,Flying,4,Pressure,,Unnerve,474,70,80,102,80,102,40,False,False,False
416,417,Pachirisu,Electric,,4,Run-Away,Pickup,Volt-Absorb,405,60,45,70,45,90,95,False,False,False
417,418,Buizel,Water,,4,Swift-Swim,,Water-Veil,330,55,65,35,60,30,85,False,False,False
418,419,Floatzel,Water,,4,Swift-Swim,,Water-Veil,495,85,105,55,85,50,115,False,False,False
419,420,Cherubi,Grass,,4,Chlorophyll,,,275,45,35,45,62,53,35,False,False,False
420,421,Cherrim,Grass,,4,Flower-Gift,,,450,70,60,70,87,78,85,False,False,False
421,422,Shellos,Water,,4,Sticky-Hold,Storm-Drain,Sand-Force,325,76,48,48,57,62,34,False,False,False
422,423,Gastrodon,Water,Ground,4,Sticky-Hold,Storm-Drain,Sand-Force,475,111,83,68,92,82,39,False,False,False
423,424,Ambipom,Normal,,4,Technician,Pickup,Skill-Link,482,75,100,66,60,66,115,False,False,False
424,425,Drifloon,Ghost,Flying,4,Aftermath,Unburden,Flare-Boost,348,90,50,34,60,44,70,False,False,False
425,426,Drifblim,Ghost,Flying,4,Aftermath,Unburden,Flare-Boost,498,150,80,44,90,54,80,False,False,False
426,427,Buneary,Normal,,4,Run-Away,Klutz,Limber,350,55,66,44,44,56,85,False,False,False
427,428,Lopunny,Normal,,4,Cute-Charm,Klutz,Limber,480,65,76,84,54,96,105,False,False,False
428,429,Mismagius,Ghost,,4,Levitate,,,495,60,60,60,105,105,105,False,False,False
429,430,Honchkrow,Dark,Flying,4,Insomnia,Super-Luck,Moxie,505,100,125,52,105,52,71,False,False,False
430,431,Glameow,Normal,,4,Limber,Own-Tempo,Keen-Eye,310,49,55,42,42,37,85,False,False,False
431,432,Purugly,Normal,,4,Thick-Fat,Own-Tempo,Defiant,452,71,82,64,64,59,112,False,False,False
432,433,Chingling,Psychic,,4,Levitate,,,285,45,30,50,65,50,45,False,False,False
433,434,Stunky,Poison,Dark,4,Stench,Aftermath,Keen-Eye,329,63,63,47,41,41,74,False,False,False
434,435,Skuntank,Poison,Dark,4,Stench,Aftermath,Keen-Eye,479,103,93,67,71,61,84,False,False,False
435,436,Bronzor,Steel,Psychic,4,Levitate,Heatproof,Heavy-Metal,300,57,24,86,24,86,23,False,False,False
436,437,Bronzong,Steel,Psychic,4,Levitate,Heatproof,Heavy-Metal,500,67,89,116,79,116,33,False,False,False
437,438,Bonsly,Rock,,4,Sturdy,Rock-Head,Rattled,290,50,80,95,10,45,10,False,False,False
438,439,Mime-Jr,Psychic,Fairy,4,Soundproof,Filter,Technician,310,20,25,45,70,90,60,False,False,False
439,440,Happiny,Normal,,4,Natural-Cure,Serene-Grace,Friend-Guard,220,100,5,5,15,65,30,False,False,False
440,441,Chatot,Normal,Flying,4,Keen-Eye,Tangled-Feet,Big-Pecks,411,76,65,45,92,42,91,False,False,False
441,442,Spiritomb,Ghost,Dark,4,Pressure,,Infiltrator,485,50,92,108,92,108,35,False,False,False
442,443,Gible,Dragon,Ground,4,Sand-Veil,,Rough-Skin,300,58,70,45,40,45,42,False,False,False
443,444,Gabite,Dragon,Ground,4,Sand-Veil,,Rough-Skin,410,68,90,65,50,55,82,False,False,False
444,445,Garchomp,Dragon,Ground,4,Sand-Veil,,Rough-Skin,600,108,130,95,80,85,102,False,False,True
445,446,Munchlax,Normal,,4,Pickup,Thick-Fat,Gluttony,390,135,85,40,40,85,5,False,False,False
446,447,Riolu,Fighting,,4,Steadfast,Inner-Focus,Prankster,285,40,70,40,35,40,60,False,False,False
447,448,Lucario,Fighting,Steel,4,Steadfast,Inner-Focus,Justified,525,70,110,70,115,70,90,False,False,False
448,449,Hippopotas,Ground,,4,Sand-Stream,,Sand-Force,330,68,72,78,38,42,32,False,False,False
