Unnamed: 0,ID,Name,Type 1,Type 2,Generation,Ability 1,Ability 2,Hidden Ability,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
449,450,Hippowdon,Ground,,4,Sand-Stream,,Sand-Force,525,108,112,118,68,72,47,False,False,False
450,451,Skorupi,Poison,Bug,4,Battle-Armor,Sniper,Keen-Eye,330,40,50,90,30,55,65,False,False,False
451,452,Drapion,Poison,Dark,4,Battle-Armor,Sniper,Keen-Eye,500,70,90,110,60,75,95,False,False,False
452,453,Croagunk,Poison,Fighting,4,Anticipation,Dry-Skin,Poison-Touch,300,48,61,40,61,40,50,False,False,False
453,454,Toxicroak,Poison,Fighting,4,Anticipation,Dry-Skin,Poison-Touch,490,83,106,65,86,65,85,False,False,False
454,455,Carnivine,Grass,,4,Levitate,,,454,74,100,72,90,72,46,False,False,False
455,456,Finneon,Water,,4,Swift-Swim,Storm-Drain,Water-Veil,330,49,49,56,49,61,66,False,False,False
456,457,Lumineon,Water,,4,Swift-Swim,Storm-Drain,Water-Veil,460,69,69,76,69,86,91,False,False,False
457,458,Mantyke,Water,Flying,4,Swift-Swim,Water-Absorb,Water-Veil,345,45,20,50,60,120,50,False,False,False
458,459,Snover,Grass,Ice,4,Snow-Warning,,Soundproof,334,60,62,50,62,60,40,False,False,False
459,460,Abomasnow,Grass,Ice,4,Snow-Warning,,Soundproof,494,90,92,75,92,85,60,False,False,False
460,461,Weavile,Dark,Ice,4,Pressure,,Pickpocket,510,70,120,65,45,85,125,False,False,False
461,462,Magnezone,Electric,Steel,4,Magnet-Pull,Sturdy,Analytic,535,70,70,115,130,90,60,False,False,False
462,463,Lickilicky,Normal,,4,Own-Tempo,Oblivious,Cloud-Nine,515,110,85,95,80,95,50,False,False,False
463,464,Rhyperior,Ground,Rock,4,Lightning-Rod,Solid-Rock,Reckless,535,115,140,130,55,55,40,False,False,False
464,465,Tangrowth,Grass,,4,Chlorophyll,Leaf-Guard,Regenerator,535,100,100,125,110,50,50,False,False,False
465,466,Electivire,Electric,,4,Motor-Drive,,Vital-Spirit,540,75,123,67,95,85,95,False,False,False
466,467,Magmortar,Fire,,4,Flame-Body,,Vital-Spirit,540,75,95,67,125,95,83,False,False,False
467,468,Togekiss,Fairy,Flying,4,Hustle,Serene-Grace,Super-Luck,545,85,50,95,120,115,80,False,False,False
468,469,Yanmega,Bug,Flying,4,Speed-Boost,Tinted-Lens,Frisk,515,86,76,86,116,56,95,False,False,False
469,470,Leafeon,Grass,,4,Leaf-Guard,,Chlorophyll,525,65,110,130,60,65,95,False,False,False
470,471,Glaceon,Ice,,4,Snow-Cloak,,Ice-Body,525,65,60,110,130,95,65,False,False,False
471,472,Gliscor,Ground,Flying,4,Hyper-Cutter,Sand-Veil,Poison-Heal,510,75,95,125,45,75,95,False,False,False
472,473,Mamoswine,Ice,Ground,4,Oblivious,Snow-Cloak,Thick-Fat,530,110,130,80,70,60,80,False,False,False
473,474,Porygon-Z,Normal,,4,Adaptability,Download,Analytic,535,85,80,70,135,75,90,False,False,False
474,475,Gallade,Psychic,Fighting,4,Steadfast,,Justified,518,68,125,65,65,115,80,False,False,False
475,476,Probopass,Rock,Steel,4,Sturdy,Magnet-Pull,Sand-Force,525,60,55,145,75,150,40,False,False,False
476,477,Dusknoir,Ghost,,4,Pressure,,Frisk,525,45,100,135,65,135,45,False,False,False
477,478,Froslass,Ice,Ghost,4,Snow-Cloak,,Cursed-Body,480,70,80,70,80,70,110,False,False,False
478,479,Rotom,Electric,Ghost,4,Levitate,,,440,50,50,77,95,77,91,False,False,False
479,480,Uxie,Psychic,,4,Levitate,,,580,75,75,130,75,130,95,True,False,False
480,481,Mesprit,Psychic,,4,Levitate,,,580,80,105,105,105,105,80,True,False,False
481,482,Azelf,Psychic,,4,Levitate,,,580,75,125,70,125,70,115,True,False,False
482,483,Dialga,Steel,Dragon,4,Pressure,,Telepathy,680,100,120,120,150,100,90,True,False,False
483,484,Palkia,Water,Dragon,4,Pressure,,Telepathy,680,90,120,100,150,120,100,True,False,False
484,485,Heatran,Fire,Steel,4,Flash-Fire,,Flame-Body,600,91,90,106,130,106,77,True,False,False
485,486,Regigigas,Normal,,4,Slow-Start,,,670,110,160,110,80,110,100,True,False,False
486,487,Giratina-Altered,Ghost,Dragon,4,Pressure,,Telepathy,680,150,100,120,100,120,90,True,False,False
487,488,Cresselia,Psychic,,4,Levitate,,,600,120,70,120,75,130,85,True,False,False
488,489,Phione,Water,,4,Hydration,,,480,80,80,80,80,80,80,False,True,False
489,490,Manaphy,Water,,4,Hydration,,,600,100,100,100,100,100,100,False,True,False
490,491,Darkrai,Dark,,4,Bad-Dreams,,,600,70,90,90,135,90,125,False,True,False
491,492,Shaymin-Land,Grass,,4,Natural-Cure,,,600,100,100,100,100,100,100,False,True,False
492,493,Arceus,Normal,,4,Multitype,,,720,120,120,120,120,120,120,False,True,False
493,494,Victini,Psychic,Fire,5,Victory-Star,,,600,100,100,100,100,100,100,False,True,False
494,495,Snivy,Grass,,5,Overgrow,,Contrary,308,45,45,55,45,55,63,False,False,False
495,496,Servine,Grass,,5,Overgrow,,Contrary,413,60,60,75,60,75,83,False,False,False
496,497,Serperior,Grass,,5,Overgrow,,Contrary,528,75,75,95,75,95,113,False,False,False
497,498,Tepig,Fire,,5,Blaze,,Thick-Fat,308,65,63,45,45,45,45,False,False,False
498,499,Pignite,Fire,Fighting,5,Blaze,,Thick-Fat,418,90,93,55,70,55,55,False,False,False
499,500,Emboar,Fire,Fighting,5,Blaze,,Reckless,528,110,123,65,100,65,65,False,False,False
500,501,Oshawott,Water,,5,Torrent,,Shell-Armor,308,55,55,45,63,45,45,False,False,False
501,502,Dewott,Water,,5,Torrent,,Shell-Armor,413,75,75,60,83,60,60,False,False,False
502,503,Samurott,Water,,5,Torrent,,Shell-Armor,528,95,100,85,108,70,70,False,False,False
503,504,Patrat,Normal,,5,Run-Away,Keen-Eye,Analytic,255,45,55,39,35,39,42,False,False,False
504,505,Watchog,Normal,,5,Illuminate,Keen-Eye,Analytic,420,60,85,69,60,69,77,False,False,False
505,506,Lillipup,Normal,,5,Vital-Spirit,Pickup,Run-Away,275,45,60,45,25,45,55,False,False,False
506,507,Herdier,Normal,,5,Intimidate,Sand-Rush,Scrappy,370,65,80,65,35,65,60,False,False,False
507,508,Stoutland,Normal,,5,Intimidate,Sand-Rush,Scrappy,500,85,110,90,45,90,80,False,False,False
508,509,Purrloin,Dark,,5,Limber,Unburden,Prankster,281,41,50,37,50,37,66,False,False,False
509,510,Liepard,Dark,,5,Limber,Unburden,Prankster,446,64,88,50,88,50,106,False,False,False
510,511,Pansage,Grass,,5,Gluttony,,Overgrow,316,50,53,48,53,48,64,False,False,False
511,512,Simisage,Grass,,5,Gluttony,,Overgrow,498,75,98,63,98,63,101,False,False,False
512,513,Pansear,Fire,,5,Gluttony,,Blaze,316,50,53,48,53,48,64,False,False,False
513,514,Simisear,Fire,,5,Gluttony,,Blaze,498,75,98,63,98,63,101,False,False,False
514,515,Panpour,Water,,5,Gluttony,,Torrent,316,50,53,48,53,48,64,False,False,False
515,516,Simipour,Water,,5,Gluttony,,Torrent,498,75,98,63,98,63,101,False,False,False
516,517,Munna,Psychic,,5,Forewarn,Synchronize,Telepathy,292,76,25,45,67,55,24,False,False,False
517,518,Musharna,Psychic,,5,Forewarn,Synchronize,Telepathy,487,116,55,85,107,95,29,False,False,False
518,519,Pidove,Normal,Flying,5,Big-Pecks,Super-Luck,Rivalry,264,50,55,50,36,30,43,False,False,False
519,520,Tranquill,Normal,Flying,5,Big-Pecks,Super-Luck,Rivalry,358,62,77,62,50,42,65,False,False,False
520,521,Unfezant,Normal,Flying,5,Big-Pecks,Super-Luck,Rivalry,488,80,115,80,65,55,93,False,False,False
521,522,Blitzle,Electric,,5,Lightning-Rod,Motor-Drive,Sap-Sipper,295,45,60,32,50,32,76,False,False,False
522,523,Zebstrika,Electric,,5,Lightning-Rod,Motor-Drive,Sap-Sipper,497,75,100,63,80,63,116,False,False,False
523,524,Roggenrola,Rock,,5,Sturdy,Weak-Armor,Sand-Force,280,55,75,85,25,25,15,False,False,False
524,525,Boldore,Rock,,5,Sturdy,Weak-Armor,Sand-Force,390,70,105,105,50,40,20,False,False,False
525,526,Gigalith,Rock,,5,Sturdy,Sand-Stream,Sand-Force,515,85,135,130,60,80,25,False,False,False
526,527,Woobat,Psychic,Flying,5,Unaware,Klutz,Simple,323,65,45,43,55,43,72,False,False,False
527,528,Swoobat,Psychic,Flying,5,Unaware,Klutz,Simple,425,67,57,55,77,55,114,False,False,False
528,529,Drilbur,Ground,,5,Sand-Rush,Sand-Force,Mold-Breaker,328,60,85,40,30,45,68,False,False,False
529,530,Excadrill,Ground,Steel,5,Sand-Rush,Sand-Force,Mold-Breaker,508,110,135,60,50,65,88,False,False,False
530,531,Audino,Normal,,5,Healer,Regenerator,Klutz,445,103,60,86,60,86,50,False,False,False
531,532,Timburr,Fighting,,5,Guts,Sheer-Force,Iron-Fist,305,75,80,55,25,35,35,False,False,False
532,533,Gurdurr,Fighting,,5,Guts,Sheer-Force,Iron-Fist,405,85,105,85,40,50,40,False,False,False
533,534,Conkeldurr,Fighting,,5,Guts,Sheer-Force,Iron-Fist,505,105,140,95,55,65,45,False,False,False
534,535,Tympole,Water,,5,Swift-Swim,Hydration,Water-Absorb,294,50,50,40,50,40,64,False,False,False
535,536,Palpitoad,Water,Ground,5,Swift-Swim,Hydration,Water-Absorb,384,75,65,55,65,55,69,False,False,False
536,537,Seismitoad,Water,Ground,5,Swift-Swim,Poison-Touch,Water-Absorb,509,105,95,75,85,75,74,False,False,False
537,538,Throh,Fighting,,5,Guts,Inner-Focus,Mold-Breaker,465,120,100,85,30,85,45,False,False,False
538,539,Sawk,Fighting,,5,Sturdy,Inner-Focus,Mold-Breaker,465,75,125,75,30,75,85,False,False,False
539,540,Sewaddle,Bug,Grass,5,Swarm,Chlorophyll,Overcoat,310,45,53,70,40,60,42,False,False,False
540,541,Swadloon,Bug,Grass,5,Leaf-Guard,Chlorophyll,Overcoat,380,55,63,90,50,80,42,False,False,False
541,542,Leavanny,Bug,Grass,5,Swarm,Chlorophyll,Overcoat,500,75,103,80,70,80,92,False,False,False
542,543,Venipede,Bug,Poison,5,Poison-Point,Swarm,Speed-Boost,260,30,45,59,30,39,57,False,False,False
543,544,Whirlipede,Bug,Poison,5,Poison-Point,Swarm,Speed-Boost,360,40,55,99,40,79,47,False,False,False
544,545,Scolipede,Bug,Poison,5,Poison-Point,Swarm,Speed-Boost,485,60,100,89,55,69,112,False,False,False
545,546,Cottonee,Grass,Fairy,5,Prankster,Infiltrator,Chlorophyll,280,40,27,60,37,50,66,False,False,False
546,547,Whimsicott,Grass,Fairy,5,Prankster,Infiltrator,Chlorophyll,480,60,67,85,77,75,116,False,False,False
547,548,Petilil,Grass,,5,Chlorophyll,Own-Tempo,Leaf-Guard,280,45,35,50,70,50,30,False,False,False
548,549,Lilligant,Grass,,5,Chlorophyll,Own-Tempo,Leaf-Guard,480,70,60,75,110,75,90,False,False,False
549,550,Basculin-Red-Striped,Water,,5,Reckless,Adaptability,Mold-Breaker,460,70,92,65,80,55,98,False,False,False
550,551,Sandile,Ground,Dark,5,Intimidate,Moxie,Anger-Point,292,50,72,35,35,35,65,False,False,False
551,552,Krokorok,Ground,Dark,5,Intimidate,Moxie,Anger-Point,351,60,82,45,45,45,74,False,False,False
552,553,Krookodile,Ground,Dark,5,Intimidate,Moxie,Anger-Point,519,95,117,80,65,70,92,False,False,False
553,554,Darumaka,Fire,,5,Hustle,,Inner-Focus,315,70,90,45,15,45,50,False,False,False
554,555,Darmanitan-Standard,Fire,,5,Sheer-Force,,Zen-Mode,480,105,140,55,30,55,95,False,False,False
555,556,Maractus,Grass,,5,Water-Absorb,Chlorophyll,Storm-Drain,461,75,86,67,106,67,60,False,False,False
556,557,Dwebble,Bug,Rock,5,Sturdy,Shell-Armor,Weak-Armor,325,50,65,85,35,35,55,False,False,False
557,558,Crustle,Bug,Rock,5,Sturdy,Shell-Armor,Weak-Armor,485,70,105,125,65,75,45,False,False,False
558,559,Scraggy,Dark,Fighting,5,Shed-Skin,Moxie,Intimidate,348,50,75,70,35,70,48,False,False,False
559,560,Scrafty,Dark,Fighting,5,Shed-Skin,Moxie,Intimidate,488,65,90,115,45,115,58,False,False,False
560,561,Sigilyph,Psychic,Flying,5,Wonder-Skin,Magic-Guard,Tinted-Lens,490,72,58,80,103,80,97,False,False,False
561,562,Yamask,Ghost,,5,Mummy,,,303,38,30,85,55,65,30,False,False,False
562,563,Cofagrigus,Ghost,,5,Mummy,,,483,58,50,145,95,105,30,False,False,False
563,564,Tirtouga,Water,Rock,5,Solid-Rock,Sturdy,Swift-Swim,355,54,78,103,53,45,22,False,False,False
564,565,Carracosta,Water,Rock,5,Solid-Rock,Sturdy,Swift-Swim,495,74,108,133,83,65,32,False,False,False
565,566,Archen,Rock,Flying,5,Defeatist,,,401,55,112,45,74,45,70,False,False,False
566,567,Archeops,Rock,Flying,5,Defeatist,,,567,75,140,65,112,65,110,False,False,False
567,568,Trubbish,Poison,,5,Stench,Sticky-Hold,Aftermath,329,50,50,62,40,62,65,False,False,False
568,569,Garbodor,Poison,,5,Stench,Weak-Armor,Aftermath,474,80,95,82,60,82,75,False,False,False
569,570,Zorua,Dark,,5,Illusion,,,330,40,65,40,80,40,65,False,False,False
570,571,Zoroark,Dark,,5,Illusion,,,510,60,105,60,120,60,105,False,False,False
571,572,Minccino,Normal,,5,Cute-Charm,Technician,Skill-Link,300,55,50,40,40,40,75,False,False,False
572,573,Cinccino,Normal,,5,Cute-Charm,Technician,Skill-Link,470,75,95,60,65,60,115,False,False,False
573,574,Gothita,Psychic,,5,Frisk,Competitive,Shadow-Tag,290,45,30,50,55,65,45,False,False,False
574,575,Gothorita,Psychic,,5,Frisk,Competitive,Shadow-Tag,390,60,45,70,75,85,55,False,False,False
575,576,Gothitelle,Psychic,,5,Frisk,Competitive,Shadow-Tag,490,70,55,95,95,110,65,False,False,False
576,577,Solosis,Psychic,,5,Overcoat,Magic-Guard,Regenerator,290,45,30,40,105,50,20,False,False,False
577,578,Duosion,Psychic,,5,Overcoat,Magic-Guard,Regenerator,370,65,40,50,125,60,30,False,False,False
578,579,Reuniclus,Psychic,,5,Overcoat,Magic-Guard,Regenerator,490,110,65,75,125,85,30,False,False,False
579,580,Ducklett,Water,Flying,5,Keen-Eye,Big-Pecks,Hydration,305,62,44,50,44,50,55,False,False,False
580,581,Swanna,Water,Flying,5,Keen-Eye,Big-Pecks,Hydration,473,75,87,63,87,63,98,False,False,False
581,582,Vanillite,Ice,,5,Ice-Body,Snow-Cloak,Weak-Armor,305,36,50,50,65,60,44,False,False,False
582,583,Vanillish,Ice,,5,Ice-Body,Snow-Cloak,Weak-Armor,395,51,65,65,80,75,59,False,False,False
583,584,Vanilluxe,Ice,,5,Ice-Body,Snow-Warning,Weak-Armor,535,71,95,85,110,95,79,False,False,False
584,585,Deerling,Normal,Grass,5,Chlorophyll,Sap-Sipper,Serene-Grace,335,60,60,50,40,50,75,False,False,False
585,586,Sawsbuck,Normal,Grass,5,Chlorophyll,Sap-Sipper,Serene-Grace,475,80,100,70,60,70,95,False,False,False
586,587,Emolga,Electric,Flying,5,Static,,Motor-Drive,428,55,75,60,75,60,103,False,False,False
587,588,Karrablast,Bug,,5,Swarm,Shed-Skin,No-Guard,315,50,75,45,40,45,60,False,False,False
588,589,Escavalier,Bug,Steel,5,Swarm,Shell-Armor,Overcoat,495,70,135,105,60,105,20,False,False,False
589,590,Foongus,Grass,Poison,5,Effect-Spore,,Regenerator,294,69,55,45,55,55,15,False,False,False
590,591,Amoonguss,Grass,Poison,5,Effect-Spore,,Regenerator,464,114,85,70,85,80,30,False,False,False
591,592,Frillish,Water,Ghost,5,Water-Absorb,Cursed-Body,Damp,335,55,40,50,65,85,40,False,False,False
592,593,Jellicent,Water,Ghost,5,Water-Absorb,Cursed-Body,Damp,480,100,60,70,85,105,60,False,False,False
593,594,Alomomola,Water,,5,Healer,Hydration,Regenerator,470,165,75,80,40,45,65,False,False,False
594,595,Joltik,Bug,Electric,5,Compound-Eyes,Unnerve,Swarm,319,50,47,50,57,50,65,False,False,False
595,596,Galvantula,Bug,Electric,5,Compound-Eyes,Unnerve,Swarm,472,70,77,60,97,60,108,False,False,False
596,597,Ferroseed,Grass,Steel,5,Iron-Barbs,,,305,44,50,91,24,86,10,False,False,False
597,598,Ferrothorn,Grass,Steel,5,Iron-Barbs,,Anticipation,489,74,94,131,54,116,20,False,False,False
598,599,Klink,Steel,,5,Plus,Minus,Clear-Body,300,40,55,70,45,60,30,False,False,False
599,600,Klang,Steel,,5,Plus,Minus,Clear-Body,440,60,80,95,70,85,50,False,False,False
600,601,Klinklang,Steel,,5,Plus,Minus,Clear-Body,520,60,100,115,70,85,90,False,False,False
601,602,Tynamo,Electric,,5,Levitate,,,275,35,55,40,45,40,60,False,False,False
602,603,Eelektrik,Electric,,5,Levitate,,,405,65,85,70,75,70,40,False,False,False
603,604,Eelektross,Electric,,5,Levitate,,,515,85,115,80,105,80,50,False,False,False
604,605,Elgyem,Psychic,,5,Telepathy,Synchronize,Analytic,335,55,55,55,85,55,30,False,False,False
605,606,Beheeyem,Psychic,,5,Telepathy,Synchronize,Analytic,485,75,75,75,125,95,40,False,False,False
606,607,Litwick,Ghost,Fire,5,Flash-Fire,Flame-Body,Infiltrator,275,50,30,55,65,55,20,False,False,False
607,608,Lampent,Ghost,Fire,5,Flash-Fire,Flame-Body,Infiltrator,370,60,40,60,95,60,55,False,False,False
608,609,Chandelure,Ghost,Fire,5,Flash-Fire,Flame-Body,Infiltrator,520,60,55,90,145,90,80,False,False,False
609,610,Axew,Dragon,,5,Rivalry,Mold-Breaker,Unnerve,320,46,87,60,30,40,57,False,False,False
610,611,Fraxure,Dragon,,5,Rivalry,Mold-Breaker,Unnerve,410,66,117,70,40,50,67,False,False,False
611,612,Haxorus,Dragon,,5,Rivalry,Mold-Breaker,Unnerve,540,76,147,90,60,70,97,False,False,False
612,613,Cubchoo,Ice,,5,Snow-Cloak,Slush-Rush,Rattled,305,55,70,40,60,40,40,False,False,False
613,614,Beartic,Ice,,5,Snow-Cloak,Slush-Rush,Swift-Swim,505,95,130,80,70,80,50,False,False,False
614,615,Cryogonal,Ice,,5,Levitate,,,515,80,50,50,95,135,105,False,False,False
615,616,Shelmet,Bug,,5,Hydration,Shell-Armor,Overcoat,305,50,40,85,40,65,25,False,False,False
616,617,Accelgor,Bug,,5,Hydration,Sticky-Hold,Unburden,495,80,70,40,100,60,145,False,False,False
617,618,Stunfisk,Ground,Electric,5,Static,Limber,Sand-Veil,471,109,66,84,81,99,32,False,False,False
618,619,Mienfoo,Fighting,,5,Inner-Focus,Regenerator,Reckless,350,45,85,50,55,50,65,False,False,False
619,620,Mienshao,Fighting,,5,Inner-Focus,Regenerator,Reckless,510,65,125,60,95,60,105,False,False,False
620,621,Druddigon,Dragon,,5,Rough-Skin,Sheer-Force,Mold-Breaker,485,77,120,90,60,90,48,False,False,False
621,622,Golett,Ground,Ghost,5,Iron-Fist,Klutz,No-Guard,303,59,74,50,35,50,35,False,False,False
622,623,Golurk,Ground,Ghost,5,Iron-Fist,Klutz,No-Guard,483,89,124,80,55,80,55,False,False,False
623,624,Pawniard,Dark,Steel,5,Defiant,Inner-Focus,Pressure,340,45,85,70,40,40,60,False,False,False
624,625,Bisharp,Dark,Steel,5,Defiant,Inner-Focus,Pressure,490,65,125,100,60,70,70,False,False,False
625,626,Bouffalant,Normal,,5,Reckless,Sap-Sipper,Soundproof,490,95,110,95,40,95,55,False,False,False
626,627,Rufflet,Normal,Flying,5,Keen-Eye,Sheer-Force,Hustle,350,70,83,50,37,50,60,False,False,False
627,628,Braviary,Normal,Flying,5,Keen-Eye,Sheer-Force,Defiant,510,100,123,75,57,75,80,False,False,False
628,629,Vullaby,Dark,Flying,5,Big-Pecks,Overcoat,Weak-Armor,370,70,55,75,45,65,60,False,False,False
629,630,Mandibuzz,Dark,Flying,5,Big-Pecks,Overcoat,Weak-Armor,510,110,65,105,55,95,80,False,False,False
630,631,Heatmor,Fire,,5,Gluttony,Flash-Fire,White-Smoke,484,85,97,66,105,66,65,False,False,False
631,632,Durant,Bug,Steel,5,Swarm,Hustle,Truant,484,58,109,112,48,48,109,False,False,False
632,633,Deino,Dark,Dragon,5,Hustle,,,300,52,65,50,45,50,38,False,False,False
633,634,Zweilous,Dark,Dragon,5,Hustle,,,420,72,85,70,65,70,58,False,False,False
634,635,Hydreigon,Dark,Dragon,5,Levitate,,,600,92,105,90,125,90,98,False,False,True
635,636,Larvesta,Bug,Fire,5,Flame-Body,,Swarm,360,55,85,55,50,55,60,False,False,False
636,637,Volcarona,Bug,Fire,5,Flame-Body,,Swarm,550,85,60,65,135,105,100,False,False,False
637,638,Cobalion,Steel,Fighting,5,Justified,,,580,91,90,129,90,72,108,True,False,False
638,639,Terrakion,Rock,Fighting,5,Justified,,,580,91,129,90,72,90,108,True,False,False
639,640,Virizion,Grass,Fighting,5,Justified,,,580,91,90,72,90,129,108,True,False,False
640,641,Tornadus-Incarnate,Flying,,5,Prankster,,Defiant,580,79,115,70,125,80,111,True,False,False
641,642,Thundurus-Incarnate,Electric,Flying,5,Prankster,,Defiant,580,79,115,70,125,80,111,True,False,False
642,643,Reshiram,Dragon,Fire,5,Turboblaze,,,680,100,120,100,150,120,90,True,False,False
643,644,Zekrom,Dragon,Electric,5,Teravolt,,,680,100,150,120,120,100,90,True,False,False
644,645,Landorus-Incarnate,Ground,Flying,5,Sand-Force,,Sheer-Force,600,89,125,90,115,80,101,True,False,False
645,646,Kyurem,Dragon,Ice,5,Pressure,,,660,125,130,90,130,90,95,True,False,False
646,647,Keldeo-Ordinary,Water,Fighting,5,Justified,,,580,91,72,90,129,90,108,False,True,False
647,648,Meloetta-Aria,Normal,Psychic,5,Serene-Grace,,,600,100,77,77,128,128,90,False,True,False
648,649,Genesect,Bug,Steel,5,Download,,,600,71,120,95,120,95,99,False,True,False
649,650,Chespin,Grass,,6,Overgrow,,Bulletproof,313,56,61,65,48,45,38,False,False,False
650,651,Quilladin,Grass,,6,Overgrow,,Bulletproof,405,61,78,95,56,58,57,False,False,False
651,652,Chesnaught,Grass,Fighting,6,Overgrow,,Bulletproof,530,88,107,122,74,75,64,False,False,False
652,653,Fennekin,Fire,,6,Blaze,,Magician,307,40,45,40,62,60,60,False,False,False
653,654,Braixen,Fire,,6,Blaze,,Magician,409,59,59,58,90,70,73,False,False,False
654,655,Delphox,Fire,Psychic,6,Blaze,,Magician,534,75,69,72,114,100,104,False,False,False
655,656,Froakie,Water,,6,Torrent,,Protean,314,41,56,40,62,44,71,False,False,False
656,657,Frogadier,Water,,6,Torrent,,Protean,405,54,63,52,83,56,97,False,False,False
657,658,Greninja,Water,Dark,6,Torrent,,Protean,530,72,95,67,103,71,122,False,False,False
658,659,Bunnelby,Normal,,6,Pickup,Cheek-Pouch,Huge-Power,237,38,36,38,32,36,57,False,False,False
659,660,Diggersby,Normal,Ground,6,Pickup,Cheek-Pouch,Huge-Power,423,85,56,77,50,77,78,False,False,False
660,661,Fletchling,Normal,Flying,6,Big-Pecks,,Gale-Wings,278,45,50,43,40,38,62,False,False,False
661,662,Fletchinder,Fire,Flying,6,Flame-Body,,Gale-Wings,382,62,73,55,56,52,84,False,False,False
662,663,Talonflame,Fire,Flying,6,Flame-Body,,Gale-Wings,499,78,81,71,74,69,126,False,False,False
663,664,Scatterbug,Bug,,6,Shield-Dust,Compound-Eyes,Friend-Guard,200,38,35,40,27,25,35,False,False,False
664,665,Spewpa,Bug,,6,Shed-Skin,,Friend-Guard,213,45,22,60,27,30,29,False,False,False
665,666,Vivillon,Bug,Flying,6,Shield-Dust,Compound-Eyes,Friend-Guard,411,80,52,50,90,50,89,False,False,False
666,667,Litleo,Fire,Normal,6,Rivalry,Unnerve,Moxie,369,62,50,58,73,54,72,False,False,False
667,668,Pyroar,Fire,Normal,6,Rivalry,Unnerve,Moxie,507,86,68,72,109,66,106,False,False,False
668,669,Flabebe,Fairy,,6,Flower-Veil,,Symbiosis,303,44,38,39,61,79,42,False,False,False
669,670,Floette,Fairy,,6,Flower-Veil,,Symbiosis,371,54,45,47,75,98,52,False,False,False
670,671,Florges,Fairy,,6,Flower-Veil,,Symbiosis,552,78,65,68,112,154,75,False,False,False
671,672,Skiddo,Grass,,6,Sap-Sipper,,Grass-Pelt,350,66,65,48,62,57,52,False,False,False
