Unnamed: 0,ID,Name,Type 1,Type 2,Generation,Ability 1,Ability 2,Hidden Ability,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
672,673,Gogoat,Grass,,6,Sap-Sipper,,Grass-Pelt,531,123,100,62,97,81,68,False,False,False
673,674,Pancham,Fighting,,6,Iron-Fist,Mold-Breaker,Scrappy,348,67,82,62,46,48,43,False,False,False
674,675,Pangoro,Fighting,Dark,6,Iron-Fist,Mold-Breaker,Scrappy,495,95,124,78,69,71,58,False,False,False
675,676,Furfrou,Normal,,6,Fur-Coat,,,472,75,80,60,65,90,102,False,False,False
676,677,Espurr,Psychic,,6,Keen-Eye,Infiltrator,Own-Tempo,355,62,48,54,63,60,68,False,False,False
677,678,Meowstic-Male,Psychic,,6,Keen-Eye,Infiltrator,Prankster,466,74,48,76,83,81,104,False,False,False
678,679,Honedge,Steel,Ghost,6,No-Guard,,,325,45,80,100,35,37,28,False,False,False
679,680,Doublade,Steel,Ghost,6,No-Guard,,,448,59,110,150,45,49,35,False,False,False
680,681,Aegislash-Shield,Steel,Ghost,6,Stance-Change,,,500,60,50,140,50,140,60,False,False,False
681,682,Spritzee,Fairy,,6,Healer,,Aroma-Veil,341,78,52,60,63,65,23,False,False,False
682,683,Aromatisse,Fairy,,6,Healer,,Aroma-Veil,462,101,72,72,99,89,29,False,False,False
683,684,Swirlix,Fairy,,6,Sweet-Veil,,Unburden,341,62,48,66,59,57,49,False,False,False
684,685,Slurpuff,Fairy,,6,Sweet-Veil,,Unburden,480,82,80,86,85,75,72,False,False,False
685,686,Inkay,Dark,Psychic,6,Contrary,Suction-Cups,Infiltrator,288,53,54,53,37,46,45,False,False,False
686,687,Malamar,Dark,Psychic,6,Contrary,Suction-Cups,Infiltrator,482,86,92,88,68,75,73,False,False,False
687,688,Binacle,Rock,Water,6,Tough-Claws,Sniper,Pickpocket,306,42,52,67,39,56,50,False,False,False
688,689,Barbaracle,Rock,Water,6,Tough-Claws,Sniper,Pickpocket,500,72,105,115,54,86,68,False,False,False
689,690,Skrelp,Poison,Water,6,Poison-Point,Poison-Touch,Adaptability,320,50,60,60,60,60,30,False,False,False
690,691,Dragalge,Poison,Dragon,6,Poison-Point,Poison-Touch,Adaptability,494,65,75,90,97,123,44,False,False,False
691,692,Clauncher,Water,,6,Mega-Launcher,,,330,50,53,62,58,63,44,False,False,False
692,693,Clawitzer,Water,,6,Mega-Launcher,,,500,71,73,88,120,89,59,False,False,False
693,694,Helioptile,Electric,Normal,6,Dry-Skin,Sand-Veil,Solar-Power,289,44,38,33,61,43,70,False,False,False
694,695,Heliolisk,Electric,Normal,6,Dry-Skin,Sand-Veil,Solar-Power,481,62,55,52,109,94,109,False,False,False
695,696,Tyrunt,Rock,Dragon,6,Strong-Jaw,,Sturdy,362,58,89,77,45,45,48,False,False,False
696,697,Tyrantrum,Rock,Dragon,6,Strong-Jaw,,Rock-Head,521,82,121,119,69,59,71,False,False,False
697,698,Amaura,Rock,Ice,6,Refrigerate,,Snow-Warning,362,77,59,50,67,63,46,False,False,False
698,699,Aurorus,Rock,Ice,6,Refrigerate,,Snow-Warning,521,123,77,72,99,92,58,False,False,False
699,700,Sylveon,Fairy,,6,Cute-Charm,,Pixilate,525,95,65,65,110,130,60,False,False,False
700,701,Hawlucha,Fighting,Flying,6,Limber,Unburden,Mold-Breaker,500,78,92,75,74,63,118,False,False,False
701,702,Dedenne,Electric,Fairy,6,Cheek-Pouch,Pickup,Plus,431,67,58,57,81,67,101,False,False,False
702,703,Carbink,Rock,Fairy,6,Clear-Body,,Sturdy,500,50,50,150,50,150,50,False,False,False
703,704,Goomy,Dragon,,6,Sap-Sipper,Hydration,Gooey,300,45,50,35,55,75,40,False,False,False
704,705,Sliggoo,Dragon,,6,Sap-Sipper,Hydration,Gooey,452,68,75,53,83,113,60,False,False,False
705,706,Goodra,Dragon,,6,Sap-Sipper,Hydration,Gooey,600,90,100,70,110,150,80,False,False,True
706,707,Klefki,Steel,Fairy,6,Prankster,,Magician,470,57,80,91,80,87,75,False,False,False
707,708,Phantump,Ghost,Grass,6,Natural-Cure,Frisk,Harvest,309,43,70,48,50,60,38,False,False,False
708,709,Trevenant,Ghost,Grass,6,Natural-Cure,Frisk,Harvest,474,85,110,76,65,82,56,False,False,False
709,710,Pumpkaboo-Average,Ghost,Grass,6,Pickup,Frisk,Insomnia,335,49,66,70,44,55,51,False,False,False
710,711,Gourgeist-Average,Ghost,Grass,6,Pickup,Frisk,Insomnia,494,65,90,122,58,75,84,False,False,False
711,712,Bergmite,Ice,,6,Own-Tempo,Ice-Body,Sturdy,304,55,69,85,32,35,28,False,False,False
712,713,Avalugg,Ice,,6,Own-Tempo,Ice-Body,Sturdy,514,95,117,184,44,46,28,False,False,False
713,714,Noibat,Flying,Dragon,6,Frisk,Infiltrator,Telepathy,245,40,30,35,45,40,55,False,False,False
714,715,Noivern,Flying,Dragon,6,Frisk,Infiltrator,Telepathy,535,85,70,80,97,80,123,False,False,False
715,716,Xerneas,Fairy,,6,Fairy-Aura,,,680,126,131,95,131,98,99,True,False,False
716,717,Yveltal,Dark,Flying,6,Dark-Aura,,,680,126,131,95,131,98,99,True,False,False
717,718,Zygarde-50,Dragon,Ground,6,Aura-Break,,,600,108,100,121,81,95,95,True,False,False
718,719,Diancie,Rock,Fairy,6,Clear-Body,,,600,50,100,150,100,150,50,False,True,False
719,720,Hoopa,Psychic,Ghost,6,Magician,,,600,80,110,60,150,130,70,False,True,False
720,721,Volcanion,Fire,Water,6,Water-Absorb,,,600,80,110,120,130,90,70,False,True,False
721,722,Rowlet,Grass,Flying,7,Overgrow,,Long-Reach,320,68,55,55,50,50,42,False,False,False
722,723,Dartrix,Grass,Flying,7,Overgrow,,Long-Reach,420,78,75,75,70,70,52,False,False,False
723,724,Decidueye,Grass,Ghost,7,Overgrow,,Long-Reach,530,78,107,75,100,100,70,False,False,False
724,725,Litten,Fire,,7,Blaze,,Intimidate,320,45,65,40,60,40,70,False,False,False
725,726,Torracat,Fire,,7,Blaze,,Intimidate,420,65,85,50,80,50,90,False,False,False
726,727,Incineroar,Fire,Dark,7,Blaze,,Intimidate,530,95,115,90,80,90,60,False,False,False
727,728,Popplio,Water,,7,Torrent,,Liquid-Voice,320,50,54,54,66,56,40,False,False,False
728,729,Brionne,Water,,7,Torrent,,Liquid-Voice,420,60,69,69,91,81,50,False,False,False
729,730,Primarina,Water,Fairy,7,Torrent,,Liquid-Voice,530,80,74,74,126,116,60,False,False,False
730,731,Pikipek,Normal,Flying,7,Keen-Eye,Skill-Link,Pickup,265,35,75,30,30,30,65,False,False,False
731,732,Trumbeak,Normal,Flying,7,Keen-Eye,Skill-Link,Pickup,355,55,85,50,40,50,75,False,False,False
732,733,Toucannon,Normal,Flying,7,Keen-Eye,Skill-Link,Sheer-Force,485,80,120,75,75,75,60,False,False,False
733,734,Yungoos,Normal,,7,Stakeout,Strong-Jaw,Adaptability,253,48,70,30,30,30,45,False,False,False
734,735,Gumshoos,Normal,,7,Stakeout,Strong-Jaw,Adaptability,418,88,110,60,55,60,45,False,False,False
735,736,Grubbin,Bug,,7,Swarm,,,300,47,62,45,55,45,46,False,False,False
736,737,Charjabug,Bug,Electric,7,Battery,,,400,57,82,95,55,75,36,False,False,False
737,738,Vikavolt,Bug,Electric,7,Levitate,,,500,77,70,90,145,75,43,False,False,False
738,739,Crabrawler,Fighting,,7,Hyper-Cutter,Iron-Fist,Anger-Point,338,47,82,57,42,47,63,False,False,False
739,740,Crabominable,Fighting,Ice,7,Hyper-Cutter,Iron-Fist,Anger-Point,478,97,132,77,62,67,43,False,False,False
740,741,Oricorio-Baile,Fire,Flying,7,Dancer,,,476,75,70,70,98,70,93,False,False,False
741,742,Cutiefly,Bug,Fairy,7,Honey-Gather,Shield-Dust,Sweet-Veil,304,40,45,40,55,40,84,False,False,False
742,743,Ribombee,Bug,Fairy,7,Honey-Gather,Shield-Dust,Sweet-Veil,464,60,55,60,95,70,124,False,False,False
743,744,Rockruff,Rock,,7,Keen-Eye,Vital-Spirit,Steadfast,280,45,65,40,30,40,60,False,False,False
744,745,Lycanroc-Midday,Rock,,7,Keen-Eye,Sand-Rush,Steadfast,487,75,115,65,55,65,112,False,False,False
745,746,Wishiwashi-Solo,Water,,7,Schooling,,,175,45,20,20,25,25,40,False,False,False
746,747,Mareanie,Poison,Water,7,Merciless,Limber,Regenerator,305,50,53,62,43,52,45,False,False,False
747,748,Toxapex,Poison,Water,7,Merciless,Limber,Regenerator,495,50,63,152,53,142,35,False,False,False
748,749,Mudbray,Ground,,7,Own-Tempo,Stamina,Inner-Focus,385,70,100,70,45,55,45,False,False,False
749,750,Mudsdale,Ground,,7,Own-Tempo,Stamina,Inner-Focus,500,100,125,100,55,85,35,False,False,False
750,751,Dewpider,Water,Bug,7,Water-Bubble,,Water-Absorb,269,38,40,52,40,72,27,False,False,False
751,752,Araquanid,Water,Bug,7,Water-Bubble,,Water-Absorb,454,68,70,92,50,132,42,False,False,False
752,753,Fomantis,Grass,,7,Leaf-Guard,,Contrary,250,40,55,35,50,35,35,False,False,False
753,754,Lurantis,Grass,,7,Leaf-Guard,,Contrary,480,70,105,90,80,90,45,False,False,False
754,755,Morelull,Grass,Fairy,7,Illuminate,Effect-Spore,Rain-Dish,285,40,35,55,65,75,15,False,False,False
755,756,Shiinotic,Grass,Fairy,7,Illuminate,Effect-Spore,Rain-Dish,405,60,45,80,90,100,30,False,False,False
756,757,Salandit,Poison,Fire,7,Corrosion,,Oblivious,320,48,44,40,71,40,77,False,False,False
757,758,Salazzle,Poison,Fire,7,Corrosion,,Oblivious,480,68,64,60,111,60,117,False,False,False
758,759,Stufful,Normal,Fighting,7,Fluffy,Klutz,Cute-Charm,340,70,75,50,45,50,50,False,False,False
759,760,Bewear,Normal,Fighting,7,Fluffy,Klutz,Unnerve,500,120,125,80,55,60,60,False,False,False
760,761,Bounsweet,Grass,,7,Leaf-Guard,Oblivious,Sweet-Veil,210,42,30,38,30,38,32,False,False,False
761,762,Steenee,Grass,,7,Leaf-Guard,Oblivious,Sweet-Veil,290,52,40,48,40,48,62,False,False,False
762,763,Tsareena,Grass,,7,Leaf-Guard,Queenly-Majesty,Sweet-Veil,510,72,120,98,50,98,72,False,False,False
763,764,Comfey,Fairy,,7,Flower-Veil,Triage,Natural-Cure,485,51,52,90,82,110,100,False,False,False
764,765,Oranguru,Normal,Psychic,7,Inner-Focus,Telepathy,Symbiosis,490,90,60,80,90,110,60,False,False,False
765,766,Passimian,Fighting,,7,Receiver,,Defiant,490,100,120,90,40,60,80,False,False,False
766,767,Wimpod,Bug,Water,7,Wimp-Out,,,230,25,35,40,20,30,80,False,False,False
767,768,Golisopod,Bug,Water,7,Emergency-Exit,,,530,75,125,140,60,90,40,False,False,False
768,769,Sandygast,Ghost,Ground,7,Water-Compaction,,Sand-Veil,320,55,55,80,70,45,15,False,False,False
769,770,Palossand,Ghost,Ground,7,Water-Compaction,,Sand-Veil,480,85,75,110,100,75,35,False,False,False
770,771,Pyukumuku,Water,,7,Innards-Out,,Unaware,410,55,60,130,30,130,5,False,False,False
771,772,Type-Null,Normal,,7,Battle-Armor,,,534,95,95,95,95,95,59,False,False,False
772,773,Silvally,Normal,,7,Rks-System,,,570,95,95,95,95,95,95,False,False,False
773,774,Minior-Red-Meteor,Rock,Flying,7,Shields-Down,,,440,60,60,100,60,100,60,False,False,False
774,775,Komala,Normal,,7,Comatose,,,480,65,115,65,75,95,65,False,False,False
775,776,Turtonator,Fire,Dragon,7,Shell-Armor,,,485,60,78,135,91,85,36,False,False,False
776,777,Togedemaru,Electric,Steel,7,Iron-Barbs,Lightning-Rod,Sturdy,435,65,98,63,40,73,96,False,False,False
777,778,Mimikyu-Disguised,Ghost,Fairy,7,Disguise,,,476,55,90,80,50,105,96,False,False,False
778,779,Bruxish,Water,Psychic,7,Dazzling,Strong-Jaw,Wonder-Skin,475,68,105,70,70,70,92,False,False,False
779,780,Drampa,Normal,Dragon,7,Berserk,Sap-Sipper,Cloud-Nine,485,78,60,85,135,91,36,False,False,False
780,781,Dhelmise,Ghost,Grass,7,Steelworker,,,517,70,131,100,86,90,40,False,False,False
781,782,Jangmo-O,Dragon,,7,Bulletproof,Soundproof,Overcoat,300,45,55,65,45,45,45,False,False,False
782,783,Hakamo-O,Dragon,Fighting,7,Bulletproof,Soundproof,Overcoat,420,55,75,90,65,70,65,False,False,False
783,784,Kommo-O,Dragon,Fighting,7,Bulletproof,Soundproof,Overcoat,600,75,110,125,100,105,85,False,False,True
784,785,Tapu-Koko,Electric,Fairy,7,Electric-Surge,,Telepathy,570,70,115,85,95,75,130,True,False,False
785,786,Tapu-Lele,Psychic,Fairy,7,Psychic-Surge,,Telepathy,570,70,85,75,130,115,95,True,False,False
786,787,Tapu-Bulu,Grass,Fairy,7,Grassy-Surge,,Telepathy,570,70,130,115,85,95,75,True,False,False
787,788,Tapu-Fini,Water,Fairy,7,Misty-Surge,,Telepathy,570,70,75,115,95,130,85,True,False,False
788,789,Cosmog,Psychic,,7,Unaware,,,200,43,29,31,29,31,37,True,False,False
789,790,Cosmoem,Psychic,,7,Sturdy,,,400,43,29,131,29,131,37,True,False,False
790,791,Solgaleo,Psychic,Steel,7,Full-Metal-Body,,,680,137,137,107,113,89,97,True,False,False
791,792,Lunala,Psychic,Ghost,7,Shadow-Shield,,,680,137,113,89,137,107,97,True,False,False
792,793,Nihilego,Rock,Poison,7,Beast-Boost,,,570,109,53,47,127,131,103,False,False,False
793,794,Buzzwole,Bug,Fighting,7,Beast-Boost,,,570,107,139,139,53,53,79,False,False,False
794,795,Pheromosa,Bug,Fighting,7,Beast-Boost,,,570,71,137,37,137,37,151,False,False,False
795,796,Xurkitree,Electric,,7,Beast-Boost,,,570,83,89,71,173,71,83,False,False,False
796,797,Celesteela,Steel,Flying,7,Beast-Boost,,,570,97,101,103,107,101,61,False,False,False
797,798,Kartana,Grass,Steel,7,Beast-Boost,,,570,59,181,131,59,31,109,False,False,False
798,799,Guzzlord,Dark,Dragon,7,Beast-Boost,,,570,223,101,53,97,53,43,False,False,False
799,800,Necrozma,Psychic,,7,Prism-Armor,,,600,97,107,101,127,89,79,True,False,False
800,801,Magearna,Steel,Fairy,7,Soul-Heart,,,600,80,95,115,130,115,65,False,True,False
801,802,Marshadow,Fighting,Ghost,7,Technician,,,600,90,125,80,90,90,125,False,True,False
802,803,Poipole,Poison,,7,Beast-Boost,,,420,67,73,67,73,67,73,False,False,False
803,804,Naganadel,Poison,Dragon,7,Beast-Boost,,,540,73,73,73,127,73,121,False,False,False
804,805,Stakataka,Rock,Steel,7,Beast-Boost,,,570,61,131,211,53,101,13,False,False,False
805,806,Blacephalon,Fire,Ghost,7,Beast-Boost,,,570,53,127,53,151,79,107,False,False,False
806,807,Zeraora,Electric,,7,Volt-Absorb,,,600,88,112,75,102,80,143,False,True,False
807,808,Meltan,Steel,,7,Magnet-Pull,,,300,46,65,65,55,35,34,False,True,False
808,809,Melmetal,Steel,,7,Iron-Fist,,,600,135,143,143,80,65,34,False,True,False
809,810,Grookey,Grass,,8,Overgrow,,Grassy-Surge,310,50,65,50,40,40,65,False,False,False
810,811,Thwackey,Grass,,8,Overgrow,,Grassy-Surge,420,70,85,70,55,60,80,False,False,False
811,812,Rillaboom,Grass,,8,Overgrow,,Grassy-Surge,530,100,125,90,60,70,85,False,False,False
812,813,Scorbunny,Fire,,8,Blaze,,Libero,310,50,71,40,40,40,69,False,False,False
813,814,Raboot,Fire,,8,Blaze,,Libero,420,65,86,60,55,60,94,False,False,False
814,815,Cinderace,Fire,,8,Blaze,,Libero,530,80,116,75,65,75,119,False,False,False
815,816,Sobble,Water,,8,Torrent,,Sniper,310,50,40,40,70,40,70,False,False,False
816,817,Drizzile,Water,,8,Torrent,,Sniper,420,65,60,55,95,55,90,False,False,False
817,818,Inteleon,Water,,8,Torrent,,Sniper,530,70,85,65,125,65,120,False,False,False
818,819,Skwovet,Normal,,8,Cheek-Pouch,,Gluttony,275,70,55,55,35,35,25,False,False,False
819,820,Greedent,Normal,,8,Cheek-Pouch,,Gluttony,460,120,95,95,55,75,20,False,False,False
820,821,Rookidee,Flying,,8,Keen-Eye,Unnerve,Big-Pecks,245,38,47,35,33,35,57,False,False,False
821,822,Corvisquire,Flying,,8,Keen-Eye,Unnerve,Big-Pecks,365,68,67,55,43,55,77,False,False,False
822,823,Corviknight,Flying,Steel,8,Pressure,Unnerve,Mirror-Armor,495,98,87,105,53,85,67,False,False,False
823,824,Blipbug,Bug,,8,Swarm,Compound-Eyes,Telepathy,180,25,20,20,25,45,45,False,False,False
824,825,Dottler,Bug,Psychic,8,Swarm,Compound-Eyes,Telepathy,335,50,35,80,50,90,30,False,False,False
825,826,Orbeetle,Bug,Psychic,8,Swarm,Frisk,Telepathy,505,60,45,110,80,120,90,False,False,False
826,827,Nickit,Dark,,8,Run-Away,Unburden,Stakeout,245,40,28,28,47,52,50,False,False,False
827,828,Thievul,Dark,,8,Run-Away,Unburden,Stakeout,455,70,58,58,87,92,90,False,False,False
828,829,Gossifleur,Grass,,8,Cotton-Down,Regenerator,Effect-Spore,250,40,40,60,40,60,10,False,False,False
829,830,Eldegoss,Grass,,8,Cotton-Down,Regenerator,Effect-Spore,460,60,50,90,80,120,60,False,False,False
830,831,Wooloo,Normal,,8,Fluffy,Run-Away,Bulletproof,270,42,40,55,40,45,48,False,False,False
831,832,Dubwool,Normal,,8,Fluffy,Steadfast,Bulletproof,490,72,80,100,60,90,88,False,False,False
832,833,Chewtle,Water,,8,Strong-Jaw,Shell-Armor,Swift-Swim,284,50,64,50,38,38,44,False,False,False
833,834,Drednaw,Water,Rock,8,Strong-Jaw,Shell-Armor,Swift-Swim,485,90,115,90,48,68,74,False,False,False
834,835,Yamper,Electric,,8,Ball-Fetch,,Rattled,270,59,45,50,40,50,26,False,False,False
835,836,Boltund,Electric,,8,Strong-Jaw,,Competitive,490,69,90,60,90,60,121,False,False,False
836,837,Rolycoly,Rock,,8,Steam-Engine,Heatproof,Flash-Fire,240,30,40,50,40,50,30,False,False,False
837,838,Carkol,Rock,Fire,8,Steam-Engine,Flame-Body,Flash-Fire,410,80,60,90,60,70,50,False,False,False
838,839,Coalossal,Rock,Fire,8,Steam-Engine,Flame-Body,Flash-Fire,510,110,80,120,80,90,30,False,False,False
839,840,Applin,Grass,Dragon,8,Ripen,Gluttony,Bulletproof,260,40,40,80,40,40,20,False,False,False
840,841,Flapple,Grass,Dragon,8,Ripen,Gluttony,Hustle,485,70,110,80,95,60,70,False,False,False
841,842,Appletun,Grass,Dragon,8,Ripen,Gluttony,Thick-Fat,485,110,85,80,100,80,30,False,False,False
842,843,Silicobra,Ground,,8,Sand-Spit,Shed-Skin,Sand-Veil,315,52,57,75,35,50,46,False,False,False
843,844,Sandaconda,Ground,,8,Sand-Spit,Shed-Skin,Sand-Veil,510,72,107,125,65,70,71,False,False,False
844,845,Cramorant,Flying,Water,8,Gulp-Missile,,,475,70,85,55,85,95,85,False,False,False
845,846,Arrokuda,Water,,8,Swift-Swim,,Propeller-Tail,280,41,63,40,40,30,66,False,False,False
846,847,Barraskewda,Water,,8,Swift-Swim,,Propeller-Tail,490,61,123,60,60,50,136,False,False,False
847,848,Toxel,Electric,Poison,8,Rattled,Static,Klutz,242,40,38,35,54,35,40,False,False,False
848,849,Toxtricity-Amped,Electric,Poison,8,Punk-Rock,Plus,Technician,502,75,98,70,114,70,75,False,False,False
849,850,Sizzlipede,Fire,Bug,8,Flash-Fire,White-Smoke,Flame-Body,305,50,65,45,50,50,45,False,False,False
850,851,Centiskorch,Fire,Bug,8,Flash-Fire,White-Smoke,Flame-Body,525,100,115,65,90,90,65,False,False,False
851,852,Clobbopus,Fighting,,8,Limber,,Technician,310,50,68,60,50,50,32,False,False,False
852,853,Grapploct,Fighting,,8,Limber,,Technician,480,80,118,90,70,80,42,False,False,False
853,854,Sinistea,Ghost,,8,Weak-Armor,,Cursed-Body,308,40,45,45,74,54,50,False,False,False
854,855,Polteageist,Ghost,,8,Weak-Armor,,Cursed-Body,508,60,65,65,134,114,70,False,False,False
855,856,Hatenna,Psychic,,8,Healer,Anticipation,Magic-Bounce,265,42,30,45,56,53,39,False,False,False
856,857,Hattrem,Psychic,,8,Healer,Anticipation,Magic-Bounce,370,57,40,65,86,73,49,False,False,False
857,858,Hatterene,Psychic,Fairy,8,Healer,Anticipation,Magic-Bounce,510,57,90,95,136,103,29,False,False,False
858,859,Impidimp,Dark,Fairy,8,Prankster,Frisk,Pickpocket,265,45,45,30,55,40,50,False,False,False
859,860,Morgrem,Dark,Fairy,8,Prankster,Frisk,Pickpocket,370,65,60,45,75,55,70,False,False,False
860,861,Grimmsnarl,Dark,Fairy,8,Prankster,Frisk,Pickpocket,510,95,120,65,95,75,60,False,False,False
861,862,Obstagoon,Dark,Normal,8,Reckless,Guts,Defiant,520,93,90,101,60,81,95,False,False,False
862,863,Perrserker,Steel,,8,Battle-Armor,Tough-Claws,Steely-Spirit,440,70,110,100,50,60,50,False,False,False
863,864,Cursola,Ghost,,8,Weak-Armor,,Perish-Body,510,60,95,50,145,130,30,False,False,False
864,865,Sirfetchd,Fighting,,8,Steadfast,,Scrappy,507,62,135,95,68,82,65,False,False,False
865,866,Mr-Rime,Ice,Psychic,8,Tangled-Feet,Screen-Cleaner,Ice-Body,520,80,85,75,110,100,70,False,False,False
866,867,Runerigus,Ground,Ghost,8,Wandering-Spirit,,,483,58,95,145,50,105,30,False,False,False
867,868,Milcery,Fairy,,8,Sweet-Veil,,Aroma-Veil,270,45,40,40,50,61,34,False,False,False
868,869,Alcremie,Fairy,,8,Sweet-Veil,,Aroma-Veil,495,65,60,75,110,121,64,False,False,False
869,870,Falinks,Fighting,,8,Battle-Armor,,Defiant,470,65,100,100,70,60,75,False,False,False
870,871,Pincurchin,Electric,,8,Lightning-Rod,,Electric-Surge,435,48,101,95,91,85,15,False,False,False
871,872,Snom,Ice,Bug,8,Shield-Dust,,Ice-Scales,185,30,25,35,45,30,20,False,False,False
872,873,Frosmoth,Ice,Bug,8,Shield-Dust,,Ice-Scales,475,70,65,60,125,90,65,False,False,False
873,874,Stonjourner,Rock,,8,Power-Spot,,,470,100,125,135,20,20,70,False,False,False
874,875,Eiscue-Ice,Ice,,8,Ice-Face,,,470,75,80,110,65,90,50,False,False,False
875,876,Indeedee-Male,Psychic,Normal,8,Inner-Focus,Synchronize,Psychic-Surge,475,60,65,55,105,95,95,False,False,False
876,877,Morpeko-Full-Belly,Electric,Dark,8,Hunger-Switch,,,436,58,95,58,70,58,97,False,False,False
877,878,Cufant,Steel,,8,Sheer-Force,,Heavy-Metal,330,72,80,49,40,49,40,False,False,False
878,879,Copperajah,Steel,,8,Sheer-Force,,Heavy-Metal,500,122,130,69,80,69,30,False,False,False
879,880,Dracozolt,Electric,Dragon,8,Volt-Absorb,Hustle,Sand-Rush,505,90,100,90,80,70,75,False,False,False
880,881,Arctozolt,Electric,Ice,8,Volt-Absorb,Static,Slush-Rush,505,90,100,90,90,80,55,False,False,False
881,882,Dracovish,Water,Dragon,8,Water-Absorb,Strong-Jaw,Sand-Rush,505,90,90,100,70,80,75,False,False,False
882,883,Arctovish,Water,Ice,8,Water-Absorb,Ice-Body,Slush-Rush,505,90,90,100,80,90,55,False,False,False
883,884,Duraludon,Steel,Dragon,8,Light-Metal,Heavy-Metal,Stalwart,535,70,95,115,120,50,85,False,False,False
884,885,Dreepy,Dragon,Ghost,8,Clear-Body,Infiltrator,Cursed-Body,270,28,60,30,40,30,82,False,False,False
885,886,Drakloak,Dragon,Ghost,8,Clear-Body,Infiltrator,Cursed-Body,410,68,80,50,60,50,102,False,False,False
886,887,Dragapult,Dragon,Ghost,8,Clear-Body,Infiltrator,Cursed-Body,600,88,120,75,100,75,142,False,False,True
887,888,Zacian,Fairy,,8,Intrepid-Sword,,,670,92,130,115,80,115,138,True,False,False
888,889,Zamazenta,Fighting,,8,Dauntless-Shield,,,670,92,130,115,80,115,138,True,False,False
889,890,Eternatus,Poison,Dragon,8,Pressure,,,690,140,85,95,145,95,130,True,False,False
890,891,Kubfu,Fighting,,8,Inner-Focus,,,385,60,90,60,53,50,72,True,False,False
891,892,Urshifu-Single-Strike,Fighting,Dark,8,Unseen-Fist,,,550,100,130,100,63,60,97,True,False,False
892,893,Zarude,Dark,Grass,8,Leaf-Guard,,,600,105,120,105,70,95,105,False,True,False
893,894,Regieleki,Electric,,8,Transistor,,,580,80,100,50,100,50,200,True,False,False
894,895,Regidrago,Dragon,,8,Dragons-Maw,,,580,200,100,50,100,50,80,True,False,False
895,896,Glastrier,Ice,,8,Chilling-Neigh,,,580,100,145,130,65,110,30,True,False,False
896,897,Spectrier,Ghost,,8,Grim-Neigh,,,580,100,65,60,145,80,130,True,False,False
897,898,Calyrex,Psychic,Grass,8,Unnerve,,,500,100,80,80,80,80,80,True,False,False
