Unnamed: 0,ID,Name,Type 1,Type 2,Ability 1,Ability 2,Hidden Ability,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
0,1,Bulbasaur,Grass,Poison,Overgrow,,Chlorophyll,45,49,49,65,65,45,False,False,False
1,2,Ivysaur,Grass,Poison,Overgrow,,Chlorophyll,60,62,63,80,80,60,False,False,False
2,3,Venusaur,Grass,Poison,Overgrow,,Chlorophyll,80,82,83,100,100,80,False,False,False
3,4,Charmander,Fire,,Blaze,,Solar-Power,39,52,43,60,50,65,False,False,False
4,5,Charmeleon,Fire,,Blaze,,Solar-Power,58,64,58,80,65,80,False,False,False
5,6,Charizard,Fire,Flying,Blaze,,Solar-Power,78,84,78,109,85,100,False,False,False
6,7,Squirtle,Water,,Torrent,,Rain-Dish,44,48,65,50,64,43,False,False,False
7,8,Wartortle,Water,,Torrent,,Rain-Dish,59,63,80,65,80,58,False,False,False
8,9,Blastoise,Water,,Torrent,,Rain-Dish,79,83,100,85,105,78,False,False,False
9,10,Caterpie,Bug,,Shield-Dust,,Run-Away,45,30,35,20,20,45,False,False,False
10,11,Metapod,Bug,,Shed-Skin,,,50,20,55,25,25,30,False,False,False
11,12,Butterfree,Bug,Flying,Compound-Eyes,,Tinted-Lens,60,45,50,90,80,70,False,False,False
12,13,Weedle,Bug,Poison,Shield-Dust,,Run-Away,40,35,30,20,20,50,False,False,False
13,14,Kakuna,Bug,Poison,Shed-Skin,,,45,25,50,25,25,35,False,False,False
14,15,Beedrill,Bug,Poison,Swarm,,Sniper,65,90,40,45,80,75,False,False,False
15,16,Pidgey,Normal,Flying,Keen-Eye,Tangled-Feet,Big-Pecks,40,45,40,35,35,56,False,False,False
16,17,Pidgeotto,Normal,Flying,Keen-Eye,Tangled-Feet,Big-Pecks,63,60,55,50,50,71,False,False,False
17,18,Pidgeot,Normal,Flying,Keen-Eye,Tangled-Feet,Big-Pecks,83,80,75,70,70,101,False,False,False
18,19,Rattata,Normal,,Run-Away,Guts,Hustle,30,56,35,25,35,72,False,False,False
19,20,Raticate,Normal,,Run-Away,Guts,Hustle,55,81,60,50,70,97,False,False,False
20,21,Spearow,Normal,Flying,Keen-Eye,,Sniper,40,60,30,31,31,70,False,False,False
21,22,Fearow,Normal,Flying,Keen-Eye,,Sniper,65,90,65,61,61,100,False,False,False
22,23,Ekans,Poison,,Intimidate,Shed-Skin,Unnerve,35,60,44,40,54,55,False,False,False
23,24,Arbok,Poison,,Intimidate,Shed-Skin,Unnerve,60,95,69,65,79,80,False,False,False
24,25,Pikachu,Electric,,Static,,Lightning-Rod,35,55,40,50,50,90,False,False,False
25,26,Raichu,Electric,,Static,,Lightning-Rod,60,90,55,90,80,110,False,False,False
26,27,Sandshrew,Ground,,Sand-Veil,,Sand-Rush,50,75,85,20,30,40,False,False,False
27,28,Sandslash,Ground,,Sand-Veil,,Sand-Rush,75,100,110,45,55,65,False,False,False
28,29,Nidoran-F,Poison,,Poison-Point,Rivalry,Hustle,55,47,52,40,40,41,False,False,False
29,30,Nidorina,Poison,,Poison-Point,Rivalry,Hustle,70,62,67,55,55,56,False,False,False
30,31,Nidoqueen,Poison,Ground,Poison-Point,Rivalry,Sheer-Force,90,92,87,75,85,76,False,False,False
31,32,Nidoran-M,Poison,,Poison-Point,Rivalry,Hustle,46,57,40,40,40,50,False,False,False
32,33,Nidorino,Poison,,Poison-Point,Rivalry,Hustle,61,72,57,55,55,65,False,False,False
33,34,Nidoking,Poison,Ground,Poison-Point,Rivalry,Sheer-Force,81,102,77,85,75,85,False,False,False
34,35,Clefairy,Fairy,,Cute-Charm,Magic-Guard,Friend-Guard,70,45,48,60,65,35,False,False,False
35,36,Clefable,Fairy,,Cute-Charm,Magic-Guard,Unaware,95,70,73,95,90,60,False,False,False
36,37,Vulpix,Fire,,Flash-Fire,,Drought,38,41,40,50,65,65,False,False,False
37,38,Ninetales,Fire,,Flash-Fire,,Drought,73,76,75,81,100,100,False,False,False
38,39,Jigglypuff,Normal,Fairy,Cute-Charm,Competitive,Friend-Guard,115,45,20,45,25,20,False,False,False
39,40,Wigglytuff,Normal,Fairy,Cute-Charm,Competitive,Frisk,140,70,45,85,50,45,False,False,False
40,41,Zubat,Poison,Flying,Inner-Focus,,Infiltrator,40,45,35,30,40,55,False,False,False
41,42,Golbat,Poison,Flying,Inner-Focus,,Infiltrator,75,80,70,65,75,90,False,False,False
42,43,Oddish,Grass,Poison,Chlorophyll,,Run-Away,45,50,55,75,65,30,False,False,False
43,44,Gloom,Grass,Poison,Chlorophyll,,Stench,60,65,70,85,75,40,False,False,False
44,45,Vileplume,Grass,Poison,Chlorophyll,,Effect-Spore,75,80,85,110,90,50,False,False,False
45,46,Paras,Bug,Grass,Effect-Spore,Dry-Skin,Damp,35,70,55,45,55,25,False,False,False
46,47,Parasect,Bug,Grass,Effect-Spore,Dry-Skin,Damp,60,95,80,60,80,30,False,False,False
47,48,Venonat,Bug,Poison,Compound-Eyes,Tinted-Lens,Run-Away,60,55,50,40,55,45,False,False,False
48,49,Venomoth,Bug,Poison,Shield-Dust,Tinted-Lens,Wonder-Skin,70,65,60,90,75,90,False,False,False
49,50,Diglett,Ground,,Sand-Veil,Arena-Trap,Sand-Force,10,55,25,35,45,95,False,False,False
50,51,Dugtrio,Ground,,Sand-Veil,Arena-Trap,Sand-Force,35,100,50,50,70,120,False,False,False
51,52,Meowth,Normal,,Pickup,Technician,Unnerve,40,45,35,40,40,90,False,False,False
52,53,Persian,Normal,,Limber,Technician,Unnerve,65,70,60,65,65,115,False,False,False
53,54,Psyduck,Water,,Damp,Cloud-Nine,Swift-Swim,50,52,48,65,50,55,False,False,False
54,55,Golduck,Water,,Damp,Cloud-Nine,Swift-Swim,80,82,78,95,80,85,False,False,False
55,56,Mankey,Fighting,,Vital-Spirit,Anger-Point,Defiant,40,80,35,35,45,70,False,False,False
56,57,Primeape,Fighting,,Vital-Spirit,Anger-Point,Defiant,65,105,60,60,70,95,False,False,False
57,58,Growlithe,Fire,,Intimidate,Flash-Fire,Justified,55,70,45,70,50,60,False,False,False
58,59,Arcanine,Fire,,Intimidate,Flash-Fire,Justified,90,110,80,100,80,95,False,False,False
59,60,Poliwag,Water,,Water-Absorb,Damp,Swift-Swim,40,50,40,40,40,90,False,False,False
60,61,Poliwhirl,Water,,Water-Absorb,Damp,Swift-Swim,65,65,65,50,50,90,False,False,False
61,62,Poliwrath,Water,Fighting,Water-Absorb,Damp,Swift-Swim,90,95,95,70,90,70,False,False,False
62,63,Abra,Psychic,,Synchronize,Inner-Focus,Magic-Guard,25,20,15,105,55,90,False,False,False
63,64,Kadabra,Psychic,,Synchronize,Inner-Focus,Magic-Guard,40,35,30,120,70,105,False,False,False
64,65,Alakazam,Psychic,,Synchronize,Inner-Focus,Magic-Guard,55,50,45,135,95,120,False,False,False
65,66,Machop,Fighting,,Guts,No-Guard,Steadfast,70,80,50,35,35,35,False,False,False
66,67,Machoke,Fighting,,Guts,No-Guard,Steadfast,80,100,70,50,60,45,False,False,False
67,68,Machamp,Fighting,,Guts,No-Guard,Steadfast,90,130,80,65,85,55,False,False,False
68,69,Bellsprout,Grass,Poison,Chlorophyll,,Gluttony,50,75,35,70,30,40,False,False,False
69,70,Weepinbell,Grass,Poison,Chlorophyll,,Gluttony,65,90,50,85,45,55,False,False,False
70,71,Victreebel,Grass,Poison,Chlorophyll,,Gluttony,80,105,65,100,70,70,False,False,False
71,72,Tentacool,Water,Poison,Clear-Body,Liquid-Ooze,Rain-Dish,40,40,35,50,100,70,False,False,False
72,73,Tentacruel,Water,Poison,Clear-Body,Liquid-Ooze,Rain-Dish,80,70,65,80,120,100,False,False,False
73,74,Geodude,Rock,Ground,Rock-Head,Sturdy,Sand-Veil,40,80,100,30,30,20,False,False,False
74,75,Graveler,Rock,Ground,Rock-Head,Sturdy,Sand-Veil,55,95,115,45,45,35,False,False,False
75,76,Golem,Rock,Ground,Rock-Head,Sturdy,Sand-Veil,80,120,130,55,65,45,False,False,False
76,77,Ponyta,Fire,,Run-Away,Flash-Fire,Flame-Body,50,85,55,65,65,90,False,False,False
77,78,Rapidash,Fire,,Run-Away,Flash-Fire,Flame-Body,65,100,70,80,80,105,False,False,False
78,79,Slowpoke,Water,Psychic,Oblivious,Own-Tempo,Regenerator,90,65,65,40,40,15,False,False,False
79,80,Slowbro,Water,Psychic,Oblivious,Own-Tempo,Regenerator,95,75,110,100,80,30,False,False,False
80,81,Magnemite,Electric,Steel,Magnet-Pull,Sturdy,Analytic,25,35,70,95,55,45,False,False,False
81,82,Magneton,Electric,Steel,Magnet-Pull,Sturdy,Analytic,50,60,95,120,70,70,False,False,False
82,83,Farfetchd,Normal,Flying,Keen-Eye,Inner-Focus,Defiant,52,90,55,58,62,60,False,False,False
83,84,Doduo,Normal,Flying,Run-Away,Early-Bird,Tangled-Feet,35,85,45,35,35,75,False,False,False
84,85,Dodrio,Normal,Flying,Run-Away,Early-Bird,Tangled-Feet,60,110,70,60,60,110,False,False,False
85,86,Seel,Water,,Thick-Fat,Hydration,Ice-Body,65,45,55,45,70,45,False,False,False
86,87,Dewgong,Water,Ice,Thick-Fat,Hydration,Ice-Body,90,70,80,70,95,70,False,False,False
87,88,Grimer,Poison,,Stench,Sticky-Hold,Poison-Touch,80,80,50,40,50,25,False,False,False
88,89,Muk,Poison,,Stench,Sticky-Hold,Poison-Touch,105,105,75,65,100,50,False,False,False
89,90,Shellder,Water,,Shell-Armor,Skill-Link,Overcoat,30,65,100,45,25,40,False,False,False
90,91,Cloyster,Water,Ice,Shell-Armor,Skill-Link,Overcoat,50,95,180,85,45,70,False,False,False
91,92,Gastly,Ghost,Poison,Levitate,,,30,35,30,100,35,80,False,False,False
92,93,Haunter,Ghost,Poison,Levitate,,,45,50,45,115,55,95,False,False,False
93,94,Gengar,Ghost,Poison,Cursed-Body,,,60,65,60,130,75,110,False,False,False
94,95,Onix,Rock,Ground,Rock-Head,Sturdy,Weak-Armor,35,45,160,30,45,70,False,False,False
95,96,Drowzee,Psychic,,Insomnia,Forewarn,Inner-Focus,60,48,45,43,90,42,False,False,False
96,97,Hypno,Psychic,,Insomnia,Forewarn,Inner-Focus,85,73,70,73,115,67,False,False,False
97,98,Krabby,Water,,Hyper-Cutter,Shell-Armor,Sheer-Force,30,105,90,25,25,50,False,False,False
98,99,Kingler,Water,,Hyper-Cutter,Shell-Armor,Sheer-Force,55,130,115,50,50,75,False,False,False
99,100,Voltorb,Electric,,Soundproof,Static,Aftermath,40,30,50,55,55,100,False,False,False
100,101,Electrode,Electric,,Soundproof,Static,Aftermath,60,50,70,80,80,150,False,False,False
101,102,Exeggcute,Grass,Psychic,Chlorophyll,,Harvest,60,40,80,60,45,40,False,False,False
102,103,Exeggutor,Grass,Psychic,Chlorophyll,,Harvest,95,95,85,125,75,55,False,False,False
103,104,Cubone,Ground,,Rock-Head,Lightning-Rod,Battle-Armor,50,50,95,40,50,35,False,False,False
104,105,Marowak,Ground,,Rock-Head,Lightning-Rod,Battle-Armor,60,80,110,50,80,45,False,False,False
105,106,Hitmonlee,Fighting,,Limber,Reckless,Unburden,50,120,53,35,110,87,False,False,False
106,107,Hitmonchan,Fighting,,Keen-Eye,Iron-Fist,Inner-Focus,50,105,79,35,110,76,False,False,False
107,108,Lickitung,Normal,,Own-Tempo,Oblivious,Cloud-Nine,90,55,75,60,75,30,False,False,False
108,109,Koffing,Poison,,Levitate,Neutralizing-Gas,Stench,40,65,95,60,45,35,False,False,False
109,110,Weezing,Poison,,Levitate,Neutralizing-Gas,Stench,65,90,120,85,70,60,False,False,False
110,111,Rhyhorn,Ground,Rock,Lightning-Rod,Rock-Head,Reckless,80,85,95,30,30,25,False,False,False
111,112,Rhydon,Ground,Rock,Lightning-Rod,Rock-Head,Reckless,105,130,120,45,45,40,False,False,False
112,113,Chansey,Normal,,Natural-Cure,Serene-Grace,Healer,250,5,5,35,105,50,False,False,False
113,114,Tangela,Grass,,Chlorophyll,Leaf-Guard,Regenerator,65,55,115,100,40,60,False,False,False
114,115,Kangaskhan,Normal,,Early-Bird,Scrappy,Inner-Focus,105,95,80,40,80,90,False,False,False
115,116,Horsea,Water,,Swift-Swim,Sniper,Damp,30,40,70,70,25,60,False,False,False
116,117,Seadra,Water,,Poison-Point,Sniper,Damp,55,65,95,95,45,85,False,False,False
117,118,Goldeen,Water,,Swift-Swim,Water-Veil,Lightning-Rod,45,67,60,35,50,63,False,False,False
118,119,Seaking,Water,,Swift-Swim,Water-Veil,Lightning-Rod,80,92,65,65,80,68,False,False,False
119,120,Staryu,Water,,Illuminate,Natural-Cure,Analytic,30,45,55,70,55,85,False,False,False
120,121,Starmie,Water,Psychic,Illuminate,Natural-Cure,Analytic,60,75,85,100,85,115,False,False,False
121,122,Mr-Mime,Psychic,Fairy,Soundproof,Filter,Technician,40,45,65,100,120,90,False,False,False
122,123,Scyther,Bug,Flying,Swarm,Technician,Steadfast,70,110,80,55,80,105,False,False,False
123,124,Jynx,Ice,Psychic,Oblivious,Forewarn,Dry-Skin,65,50,35,115,95,95,False,False,False
124,125,Electabuzz,Electric,,Static,,Vital-Spirit,65,83,57,95,85,105,False,False,False
125,126,Magmar,Fire,,Flame-Body,,Vital-Spirit,65,95,57,100,85,93,False,False,False
126,127,Pinsir,Bug,,Hyper-Cutter,Mold-Breaker,Moxie,65,125,100,55,70,85,False,False,False
127,128,Tauros,Normal,,Intimidate,Anger-Point,Sheer-Force,75,100,95,40,70,110,False,False,False
128,129,Magikarp,Water,,Swift-Swim,,Rattled,20,10,55,15,20,80,False,False,False
129,130,Gyarados,Water,Flying,Intimidate,,Moxie,95,125,79,60,100,81,False,False,False
130,131,Lapras,Water,Ice,Water-Absorb,Shell-Armor,Hydration,130,85,80,85,95,60,False,False,False
131,132,Ditto,Normal,,Limber,,Imposter,48,48,48,48,48,48,False,False,False
132,133,Eevee,Normal,,Run-Away,Adaptability,Anticipation,55,55,50,45,65,55,False,False,False
133,134,Vaporeon,Water,,Water-Absorb,,Hydration,130,65,60,110,95,65,False,False,False
134,135,Jolteon,Electric,,Volt-Absorb,,Quick-Feet,65,65,60,110,95,130,False,False,False
135,136,Flareon,Fire,,Flash-Fire,,Guts,65,130,60,95,110,65,False,False,False
136,137,Porygon,Normal,,Trace,Download,Analytic,65,60,70,85,75,40,False,False,False
137,138,Omanyte,Rock,Water,Swift-Swim,Shell-Armor,Weak-Armor,35,40,100,90,55,35,False,False,False
138,139,Omastar,Rock,Water,Swift-Swim,Shell-Armor,Weak-Armor,70,60,125,115,70,55,False,False,False
139,140,Kabuto,Rock,Water,Swift-Swim,Battle-Armor,Weak-Armor,30,80,90,55,45,55,False,False,False
140,141,Kabutops,Rock,Water,Swift-Swim,Battle-Armor,Weak-Armor,60,115,105,65,70,80,False,False,False
141,142,Aerodactyl,Rock,Flying,Rock-Head,Pressure,Unnerve,80,105,65,60,75,130,False,False,False
142,143,Snorlax,Normal,,Immunity,Thick-Fat,Gluttony,160,110,65,65,110,30,False,False,False
143,144,Articuno,Ice,Flying,Pressure,,Snow-Cloak,90,85,100,95,125,85,True,False,False
144,145,Zapdos,Electric,Flying,Pressure,,Static,90,90,85,125,90,100,True,False,False
145,146,Moltres,Fire,Flying,Pressure,,Flame-Body,90,100,90,125,85,90,True,False,False
146,147,Dratini,Dragon,,Shed-Skin,,Marvel-Scale,41,64,45,50,50,50,False,False,False
147,148,Dragonair,Dragon,,Shed-Skin,,Marvel-Scale,61,84,65,70,70,70,False,False,False
148,149,Dragonite,Dragon,Flying,Inner-Focus,,Multiscale,91,134,95,100,100,80,False,False,True
149,150,Mewtwo,Psychic,,Pressure,,Unnerve,106,110,90,154,90,130,True,False,False
150,151,Mew,Psychic,,Synchronize,,,100,100,100,100,100,100,False,True,False
151,152,Chikorita,Grass,,Overgrow,,Leaf-Guard,45,49,65,49,65,45,False,False,False
152,153,Bayleef,Grass,,Overgrow,,Leaf-Guard,60,62,80,63,80,60,False,False,False
153,154,Meganium,Grass,,Overgrow,,Leaf-Guard,80,82,100,83,100,80,False,False,False
154,155,Cyndaquil,Fire,,Blaze,,Flash-Fire,39,52,43,60,50,65,False,False,False
155,156,Quilava,Fire,,Blaze,,Flash-Fire,58,64,58,80,65,80,False,False,False
156,157,Typhlosion,Fire,,Blaze,,Flash-Fire,78,84,78,109,85,100,False,False,False
157,158,Totodile,Water,,Torrent,,Sheer-Force,50,65,64,44,48,43,False,False,False
158,159,Croconaw,Water,,Torrent,,Sheer-Force,65,80,80,59,63,58,False,False,False
159,160,Feraligatr,Water,,Torrent,,Sheer-Force,85,105,100,79,83,78,False,False,False
160,161,Sentret,Normal,,Run-Away,Keen-Eye,Frisk,35,46,34,35,45,20,False,False,False
161,162,Furret,Normal,,Run-Away,Keen-Eye,Frisk,85,76,64,45,55,90,False,False,False
162,163,Hoothoot,Normal,Flying,Insomnia,Keen-Eye,Tinted-Lens,60,30,30,36,56,50,False,False,False
163,164,Noctowl,Normal,Flying,Insomnia,Keen-Eye,Tinted-Lens,100,50,50,86,96,70,False,False,False
164,165,Ledyba,Bug,Flying,Swarm,Early-Bird,Rattled,40,20,30,40,80,55,False,False,False
165,166,Ledian,Bug,Flying,Swarm,Early-Bird,Iron-Fist,55,35,50,55,110,85,False,False,False
166,167,Spinarak,Bug,Poison,Swarm,Insomnia,Sniper,40,60,40,40,40,30,False,False,False
167,168,Ariados,Bug,Poison,Swarm,Insomnia,Sniper,70,90,70,60,70,40,False,False,False
168,169,Crobat,Poison,Flying,Inner-Focus,,Infiltrator,85,90,80,70,80,130,False,False,False
169,170,Chinchou,Water,Electric,Volt-Absorb,Illuminate,Water-Absorb,75,38,38,56,56,67,False,False,False
170,171,Lanturn,Water,Electric,Volt-Absorb,Illuminate,Water-Absorb,125,58,58,76,76,67,False,False,False
171,172,Pichu,Electric,,Static,,Lightning-Rod,20,40,15,35,35,60,False,False,False
172,173,Cleffa,Fairy,,Cute-Charm,Magic-Guard,Friend-Guard,50,25,28,45,55,15,False,False,False
173,174,Igglybuff,Normal,Fairy,Cute-Charm,Competitive,Friend-Guard,90,30,15,40,20,15,False,False,False
174,175,Togepi,Fairy,,Hustle,Serene-Grace,Super-Luck,35,20,65,40,65,20,False,False,False
175,176,Togetic,Fairy,Flying,Hustle,Serene-Grace,Super-Luck,55,40,85,80,105,40,False,False,False
176,177,Natu,Psychic,Flying,Synchronize,Early-Bird,Magic-Bounce,40,50,45,70,45,70,False,False,False
177,178,Xatu,Psychic,Flying,Synchronize,Early-Bird,Magic-Bounce,65,75,70,95,70,95,False,False,False
178,179,Mareep,Electric,,Static,,Plus,55,40,40,65,45,35,False,False,False
179,180,Flaaffy,Electric,,Static,,Plus,70,55,55,80,60,45,False,False,False
180,181,Ampharos,Electric,,Static,,Plus,90,75,85,115,90,55,False,False,False
181,182,Bellossom,Grass,,Chlorophyll,,Healer,75,80,95,90,100,50,False,False,False
182,183,Marill,Water,Fairy,Thick-Fat,Huge-Power,Sap-Sipper,70,20,50,20,50,40,False,False,False
183,184,Azumarill,Water,Fairy,Thick-Fat,Huge-Power,Sap-Sipper,100,50,80,60,80,50,False,False,False
184,185,Sudowoodo,Rock,,Sturdy,Rock-Head,Rattled,70,100,115,30,65,30,False,False,False
185,186,Politoed,Water,,Water-Absorb,Damp,Drizzle,90,75,75,90,100,70,False,False,False
186,187,Hoppip,Grass,Flying,Chlorophyll,Leaf-Guard,Infiltrator,35,35,40,35,55,50,False,False,False
187,188,Skiploom,Grass,Flying,Chlorophyll,Leaf-Guard,Infiltrator,55,45,50,45,65,80,False,False,False
188,189,Jumpluff,Grass,Flying,Chlorophyll,Leaf-Guard,Infiltrator,75,55,70,55,95,110,False,False,False
189,190,Aipom,Normal,,Run-Away,Pickup,Skill-Link,55,70,55,40,55,85,False,False,False
190,191,Sunkern,Grass,,Chlorophyll,Solar-Power,Early-Bird,30,30,30,30,30,30,False,False,False
191,192,Sunflora,Grass,,Chlorophyll,Solar-Power,Early-Bird,75,75,55,105,85,30,False,False,False
192,193,Yanma,Bug,Flying,Speed-Boost,Compound-Eyes,Frisk,65,65,45,75,45,95,False,False,False
193,194,Wooper,Water,Ground,Damp,Water-Absorb,Unaware,55,45,45,25,25,15,False,False,False
194,195,Quagsire,Water,Ground,Damp,Water-Absorb,Unaware,95,85,85,65,65,35,False,False,False
195,196,Espeon,Psychic,,Synchronize,,Magic-Bounce,65,65,60,130,95,110,False,False,False
196,197,Umbreon,Dark,,Synchronize,,Inner-Focus,95,65,110,60,130,65,False,False,False
197,198,Murkrow,Dark,Flying,Insomnia,Super-Luck,Prankster,60,85,42,85,42,91,False,False,False
198,199,Slowking,Water,Psychic,Oblivious,Own-Tempo,Regenerator,95,75,80,100,110,30,False,False,False
199,200,Misdreavus,Ghost,,Levitate,,,60,60,60,85,85,85,False,False,False
200,201,Unown,Psychic,,Levitate,,,48,72,48,72,48,48,False,False,False
201,202,Wobbuffet,Psychic,,Shadow-Tag,,Telepathy,190,33,58,33,58,33,False,False,False
202,203,Girafarig,Normal,Psychic,Inner-Focus,Early-Bird,Sap-Sipper,70,80,65,90,65,85,False,False,False
203,204,Pineco,Bug,,Sturdy,,Overcoat,50,65,90,35,35,15,False,False,False
204,205,Forretress,Bug,Steel,Sturdy,,Overcoat,75,90,140,60,60,40,False,False,False
205,206,Dunsparce,Normal,,Serene-Grace,Run-Away,Rattled,100,70,70,65,65,45,False,False,False
206,207,Gligar,Ground,Flying,Hyper-Cutter,Sand-Veil,Immunity,65,75,105,35,65,85,False,False,False
207,208,Steelix,Steel,Ground,Rock-Head,Sturdy,Sheer-Force,75,85,200,55,65,30,False,False,False
208,209,Snubbull,Fairy,,Intimidate,Run-Away,Rattled,60,80,50,40,40,30,False,False,False
209,210,Granbull,Fairy,,Intimidate,Quick-Feet,Rattled,90,120,75,60,60,45,False,False,False
210,211,Qwilfish,Water,Poison,Poison-Point,Swift-Swim,Intimidate,65,95,85,55,55,85,False,False,False
211,212,Scizor,Bug,Steel,Swarm,Technician,Light-Metal,70,130,100,55,80,65,False,False,False
212,213,Shuckle,Bug,Rock,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,False,False,False
213,214,Heracross,Bug,Fighting,Swarm,Guts,Moxie,80,125,75,40,95,85,False,False,False
214,215,Sneasel,Dark,Ice,Inner-Focus,Keen-Eye,Pickpocket,55,95,55,35,75,115,False,False,False
215,216,Teddiursa,Normal,,Pickup,Quick-Feet,Honey-Gather,60,80,50,50,50,40,False,False,False
216,217,Ursaring,Normal,,Guts,Quick-Feet,Unnerve,90,130,75,75,75,55,False,False,False
217,218,Slugma,Fire,,Magma-Armor,Flame-Body,Weak-Armor,40,40,40,70,40,20,False,False,False
218,219,Magcargo,Fire,Rock,Magma-Armor,Flame-Body,Weak-Armor,60,50,120,90,80,30,False,False,False
219,220,Swinub,Ice,Ground,Oblivious,Snow-Cloak,Thick-Fat,50,50,40,30,30,50,False,False,False
220,221,Piloswine,Ice,Ground,Oblivious,Snow-Cloak,Thick-Fat,100,100,80,60,60,50,False,False,False
