Unnamed: 0,ID,Name,Type 1,Type 2,Ability 1,Ability 2,Hidden Ability,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
449,450,Hippowdon,Ground,,Sand-Stream,,Sand-Force,108,112,118,68,72,47,False,False,False
450,451,Skorupi,Poison,Bug,Battle-Armor,Sniper,Keen-Eye,40,50,90,30,55,65,False,False,False
451,452,Drapion,Poison,Dark,Battle-Armor,Sniper,Keen-Eye,70,90,110,60,75,95,False,False,False
452,453,Croagunk,Poison,Fighting,Anticipation,Dry-Skin,Poison-Touch,48,61,40,61,40,50,False,False,False
453,454,Toxicroak,Poison,Fighting,Anticipation,Dry-Skin,Poison-Touch,83,106,65,86,65,85,False,False,False
454,455,Carnivine,Grass,,Levitate,,,74,100,72,90,72,46,False,False,False
455,456,Finneon,Water,,Swift-Swim,Storm-Drain,Water-Veil,49,49,56,49,61,66,False,False,False
456,457,Lumineon,Water,,Swift-Swim,Storm-Drain,Water-Veil,69,69,76,69,86,91,False,False,False
457,458,Mantyke,Water,Flying,Swift-Swim,Water-Absorb,Water-Veil,45,20,50,60,120,50,False,False,False
458,459,Snover,Grass,Ice,Snow-Warning,,Soundproof,60,62,50,62,60,40,False,False,False
459,460,Abomasnow,Grass,Ice,Snow-Warning,,Soundproof,90,92,75,92,85,60,False,False,False
460,461,Weavile,Dark,Ice,Pressure,,Pickpocket,70,120,65,45,85,125,False,False,False
461,462,Magnezone,Electric,Steel,Magnet-Pull,Sturdy,Analytic,70,70,115,130,90,60,False,False,False
462,463,Lickilicky,Normal,,Own-Tempo,Oblivious,Cloud-Nine,110,85,95,80,95,50,False,False,False
463,464,Rhyperior,Ground,Rock,Lightning-Rod,Solid-Rock,Reckless,115,140,130,55,55,40,False,False,False
464,465,Tangrowth,Grass,,Chlorophyll,Leaf-Guard,Regenerator,100,100,125,110,50,50,False,False,False
465,466,Electivire,Electric,,Motor-Drive,,Vital-Spirit,75,123,67,95,85,95,False,False,False
466,467,Magmortar,Fire,,Flame-Body,,Vital-Spirit,75,95,67,125,95,83,False,False,False
467,468,Togekiss,Fairy,Flying,Hustle,Serene-Grace,Super-Luck,85,50,95,120,115,80,False,False,False
468,469,Yanmega,Bug,Flying,Speed-Boost,Tinted-Lens,Frisk,86,76,86,116,56,95,False,False,False
469,470,Leafeon,Grass,,Leaf-Guard,,Chlorophyll,65,110,130,60,65,95,False,False,False
470,471,Glaceon,Ice,,Snow-Cloak,,Ice-Body,65,60,110,130,95,65,False,False,False
471,472,Gliscor,Ground,Flying,Hyper-Cutter,Sand-Veil,Poison-Heal,75,95,125,45,75,95,False,False,False
472,473,Mamoswine,Ice,Ground,Oblivious,Snow-Cloak,Thick-Fat,110,130,80,70,60,80,False,False,False
473,474,Porygon-Z,Normal,,Adaptability,Download,Analytic,85,80,70,135,75,90,False,False,False
474,475,Gallade,Psychic,Fighting,Steadfast,,Justified,68,125,65,65,115,80,False,False,False
475,476,Probopass,Rock,Steel,Sturdy,Magnet-Pull,Sand-Force,60,55,145,75,150,40,False,False,False
476,477,Dusknoir,Ghost,,Pressure,,Frisk,45,100,135,65,135,45,False,False,False
477,478,Froslass,Ice,Ghost,Snow-Cloak,,Cursed-Body,70,80,70,80,70,110,False,False,False
478,479,Rotom,Electric,Ghost,Levitate,,,50,50,77,95,77,91,False,False,False
479,480,Uxie,Psychic,,Levitate,,,75,75,130,75,130,95,True,False,False
480,481,Mesprit,Psychic,,Levitate,,,80,105,105,105,105,80,True,False,False
481,482,Azelf,Psychic,,Levitate,,,75,125,70,125,70,115,True,False,False
482,483,Dialga,Steel,Dragon,Pressure,,Telepathy,100,120,120,150,100,90,True,False,False
483,484,Palkia,Water,Dragon,Pressure,,Telepathy,90,120,100,150,120,100,True,False,False
484,485,Heatran,Fire,Steel,Flash-Fire,,Flame-Body,91,90,106,130,106,77,True,False,False
485,486,Regigigas,Normal,,Slow-Start,,,110,160,110,80,110,100,True,False,False
486,487,Giratina-Altered,Ghost,Dragon,Pressure,,Telepathy,150,100,120,100,120,90,True,False,False
487,488,Cresselia,Psychic,,Levitate,,,120,70,120,75,130,85,True,False,False
488,489,Phione,Water,,Hydration,,,80,80,80,80,80,80,False,True,False
489,490,Manaphy,Water,,Hydration,,,100,100,100,100,100,100,False,True,False
490,491,Darkrai,Dark,,Bad-Dreams,,,70,90,90,135,90,125,False,True,False
491,492,Shaymin-Land,Grass,,Natural-Cure,,,100,100,100,100,100,100,False,True,False
492,493,Arceus,Normal,,Multitype,,,120,120,120,120,120,120,False,True,False
493,494,Victini,Psychic,Fire,Victory-Star,,,100,100,100,100,100,100,False,True,False
494,495,Snivy,Grass,,Overgrow,,Contrary,45,45,55,45,55,63,False,False,False
495,496,Servine,Grass,,Overgrow,,Contrary,60,60,75,60,75,83,False,False,False
496,497,Serperior,Grass,,Overgrow,,Contrary,75,75,95,75,95,113,False,False,False
497,498,Tepig,Fire,,Blaze,,Thick-Fat,65,63,45,45,45,45,False,False,False
498,499,Pignite,Fire,Fighting,Blaze,,Thick-Fat,90,93,55,70,55,55,False,False,False
499,500,Emboar,Fire,Fighting,Blaze,,Reckless,110,123,65,100,65,65,False,False,False
500,501,Oshawott,Water,,Torrent,,Shell-Armor,55,55,45,63,45,45,False,False,False
501,502,Dewott,Water,,Torrent,,Shell-Armor,75,75,60,83,60,60,False,False,False
502,503,Samurott,Water,,Torrent,,Shell-Armor,95,100,85,108,70,70,False,False,False
503,504,Patrat,Normal,,Run-Away,Keen-Eye,Analytic,45,55,39,35,39,42,False,False,False
504,505,Watchog,Normal,,Illuminate,Keen-Eye,Analytic,60,85,69,60,69,77,False,False,False
505,506,Lillipup,Normal,,Vital-Spirit,Pickup,Run-Away,45,60,45,25,45,55,False,False,False
506,507,Herdier,Normal,,Intimidate,Sand-Rush,Scrappy,65,80,65,35,65,60,False,False,False
507,508,Stoutland,Normal,,Intimidate,Sand-Rush,Scrappy,85,110,90,45,90,80,False,False,False
508,509,Purrloin,Dark,,Limber,Unburden,Prankster,41,50,37,50,37,66,False,False,False
509,510,Liepard,Dark,,Limber,Unburden,Prankster,64,88,50,88,50,106,False,False,False
510,511,Pansage,Grass,,Gluttony,,Overgrow,50,53,48,53,48,64,False,False,False
511,512,Simisage,Grass,,Gluttony,,Overgrow,75,98,63,98,63,101,False,False,False
512,513,Pansear,Fire,,Gluttony,,Blaze,50,53,48,53,48,64,False,False,False
513,514,Simisear,Fire,,Gluttony,,Blaze,75,98,63,98,63,101,False,False,False
514,515,Panpour,Water,,Gluttony,,Torrent,50,53,48,53,48,64,False,False,False
515,516,Simipour,Water,,Gluttony,,Torrent,75,98,63,98,63,101,False,False,False
516,517,Munna,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,False,False,False
517,518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,False,False,False
518,519,Pidove,Normal,Flying,Big-Pecks,Super-Luck,Rivalry,50,55,50,36,30,43,False,False,False
519,520,Tranquill,Normal,Flying,Big-Pecks,Super-Luck,Rivalry,62,77,62,50,42,65,False,False,False
520,521,Unfezant,Normal,Flying,Big-Pecks,Super-Luck,Rivalry,80,115,80,65,55,93,False,False,False
521,522,Blitzle,Electric,,Lightning-Rod,Motor-Drive,Sap-Sipper,45,60,32,50,32,76,False,False,False
522,523,Zebstrika,Electric,,Lightning-Rod,Motor-Drive,Sap-Sipper,75,100,63,80,63,116,False,False,False
523,524,Roggenrola,Rock,,Sturdy,Weak-Armor,Sand-Force,55,75,85,25,25,15,False,False,False
524,525,Boldore,Rock,,Sturdy,Weak-Armor,Sand-Force,70,105,105,50,40,20,False,False,False
525,526,Gigalith,Rock,,Sturdy,Sand-Stream,Sand-Force,85,135,130,60,80,25,False,False,False
526,527,Woobat,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,False,False,False
527,528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,False,False,False
528,529,Drilbur,Ground,,Sand-Rush,Sand-Force,Mold-Breaker,60,85,40,30,45,68,False,False,False
529,530,Excadrill,Ground,Steel,Sand-Rush,Sand-Force,Mold-Breaker,110,135,60,50,65,88,False,False,False
530,531,Audino,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,False,False,False
531,532,Timburr,Fighting,,Guts,Sheer-Force,Iron-Fist,75,80,55,25,35,35,False,False,False
532,533,Gurdurr,Fighting,,Guts,Sheer-Force,Iron-Fist,85,105,85,40,50,40,False,False,False
533,534,Conkeldurr,Fighting,,Guts,Sheer-Force,Iron-Fist,105,140,95,55,65,45,False,False,False
534,535,Tympole,Water,,Swift-Swim,Hydration,Water-Absorb,50,50,40,50,40,64,False,False,False
535,536,Palpitoad,Water,Ground,Swift-Swim,Hydration,Water-Absorb,75,65,55,65,55,69,False,False,False
536,537,Seismitoad,Water,Ground,Swift-Swim,Poison-Touch,Water-Absorb,105,95,75,85,75,74,False,False,False
537,538,Throh,Fighting,,Guts,Inner-Focus,Mold-Breaker,120,100,85,30,85,45,False,False,False
538,539,Sawk,Fighting,,Sturdy,Inner-Focus,Mold-Breaker,75,125,75,30,75,85,False,False,False
539,540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,False,False,False
540,541,Swadloon,Bug,Grass,Leaf-Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,False,False,False
541,542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,False,False,False
542,543,Venipede,Bug,Poison,Poison-Point,Swarm,Speed-Boost,30,45,59,30,39,57,False,False,False
543,544,Whirlipede,Bug,Poison,Poison-Point,Swarm,Speed-Boost,40,55,99,40,79,47,False,False,False
544,545,Scolipede,Bug,Poison,Poison-Point,Swarm,Speed-Boost,60,100,89,55,69,112,False,False,False
545,546,Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,False,False,False
546,547,Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,False,False,False
547,548,Petilil,Grass,,Chlorophyll,Own-Tempo,Leaf-Guard,45,35,50,70,50,30,False,False,False
548,549,Lilligant,Grass,,Chlorophyll,Own-Tempo,Leaf-Guard,70,60,75,110,75,90,False,False,False
549,550,Basculin-Red-Striped,Water,,Reckless,Adaptability,Mold-Breaker,70,92,65,80,55,98,False,False,False
550,551,Sandile,Ground,Dark,Intimidate,Moxie,Anger-Point,50,72,35,35,35,65,False,False,False
551,552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger-Point,60,82,45,45,45,74,False,False,False
552,553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger-Point,95,117,80,65,70,92,False,False,False
553,554,Darumaka,Fire,,Hustle,,Inner-Focus,70,90,45,15,45,50,False,False,False
554,555,Darmanitan-Standard,Fire,,Sheer-Force,,Zen-Mode,105,140,55,30,55,95,False,False,False
555,556,Maractus,Grass,,Water-Absorb,Chlorophyll,Storm-Drain,75,86,67,106,67,60,False,False,False
556,557,Dwebble,Bug,Rock,Sturdy,Shell-Armor,Weak-Armor,50,65,85,35,35,55,False,False,False
557,558,Crustle,Bug,Rock,Sturdy,Shell-Armor,Weak-Armor,70,105,125,65,75,45,False,False,False
558,559,Scraggy,Dark,Fighting,Shed-Skin,Moxie,Intimidate,50,75,70,35,70,48,False,False,False
559,560,Scrafty,Dark,Fighting,Shed-Skin,Moxie,Intimidate,65,90,115,45,115,58,False,False,False
560,561,Sigilyph,Psychic,Flying,Wonder-Skin,Magic-Guard,Tinted-Lens,72,58,80,103,80,97,False,False,False
561,562,Yamask,Ghost,,Mummy,,,38,30,85,55,65,30,False,False,False
562,563,Cofagrigus,Ghost,,Mummy,,,58,50,145,95,105,30,False,False,False
563,564,Tirtouga,Water,Rock,Solid-Rock,Sturdy,Swift-Swim,54,78,103,53,45,22,False,False,False
564,565,Carracosta,Water,Rock,Solid-Rock,Sturdy,Swift-Swim,74,108,133,83,65,32,False,False,False
565,566,Archen,Rock,Flying,Defeatist,,,55,112,45,74,45,70,False,False,False
566,567,Archeops,Rock,Flying,Defeatist,,,75,140,65,112,65,110,False,False,False
567,568,Trubbish,Poison,,Stench,Sticky-Hold,Aftermath,50,50,62,40,62,65,False,False,False
568,569,Garbodor,Poison,,Stench,Weak-Armor,Aftermath,80,95,82,60,82,75,False,False,False
569,570,Zorua,Dark,,Illusion,,,40,65,40,80,40,65,False,False,False
570,571,Zoroark,Dark,,Illusion,,,60,105,60,120,60,105,False,False,False
571,572,Minccino,Normal,,Cute-Charm,Technician,Skill-Link,55,50,40,40,40,75,False,False,False
572,573,Cinccino,Normal,,Cute-Charm,Technician,Skill-Link,75,95,60,65,60,115,False,False,False
573,574,Gothita,Psychic,,Frisk,Competitive,Shadow-Tag,45,30,50,55,65,45,False,False,False
574,575,Gothorita,Psychic,,Frisk,Competitive,Shadow-Tag,60,45,70,75,85,55,False,False,False
575,576,Gothitelle,Psychic,,Frisk,Competitive,Shadow-Tag,70,55,95,95,110,65,False,False,False
576,577,Solosis,Psychic,,Overcoat,Magic-Guard,Regenerator,45,30,40,105,50,20,False,False,False
577,578,Duosion,Psychic,,Overcoat,Magic-Guard,Regenerator,65,40,50,125,60,30,False,False,False
578,579,Reuniclus,Psychic,,Overcoat,Magic-Guard,Regenerator,110,65,75,125,85,30,False,False,False
579,580,Ducklett,Water,Flying,Keen-Eye,Big-Pecks,Hydration,62,44,50,44,50,55,False,False,False
580,581,Swanna,Water,Flying,Keen-Eye,Big-Pecks,Hydration,75,87,63,87,63,98,False,False,False
581,582,Vanillite,Ice,,Ice-Body,Snow-Cloak,Weak-Armor,36,50,50,65,60,44,False,False,False
582,583,Vanillish,Ice,,Ice-Body,Snow-Cloak,Weak-Armor,51,65,65,80,75,59,False,False,False
583,584,Vanilluxe,Ice,,Ice-Body,Snow-Warning,Weak-Armor,71,95,85,110,95,79,False,False,False
584,585,Deerling,Normal,Grass,Chlorophyll,Sap-Sipper,Serene-Grace,60,60,50,40,50,75,False,False,False
585,586,Sawsbuck,Normal,Grass,Chlorophyll,Sap-Sipper,Serene-Grace,80,100,70,60,70,95,False,False,False
586,587,Emolga,Electric,Flying,Static,,Motor-Drive,55,75,60,75,60,103,False,False,False
587,588,Karrablast,Bug,,Swarm,Shed-Skin,No-Guard,50,75,45,40,45,60,False,False,False
588,589,Escavalier,Bug,Steel,Swarm,Shell-Armor,Overcoat,70,135,105,60,105,20,False,False,False
589,590,Foongus,Grass,Poison,Effect-Spore,,Regenerator,69,55,45,55,55,15,False,False,False
590,591,Amoonguss,Grass,Poison,Effect-Spore,,Regenerator,114,85,70,85,80,30,False,False,False
591,592,Frillish,Water,Ghost,Water-Absorb,Cursed-Body,Damp,55,40,50,65,85,40,False,False,False
592,593,Jellicent,Water,Ghost,Water-Absorb,Cursed-Body,Damp,100,60,70,85,105,60,False,False,False
593,594,Alomomola,Water,,Healer,Hydration,Regenerator,165,75,80,40,45,65,False,False,False
594,595,Joltik,Bug,Electric,Compound-Eyes,Unnerve,Swarm,50,47,50,57,50,65,False,False,False
595,596,Galvantula,Bug,Electric,Compound-Eyes,Unnerve,Swarm,70,77,60,97,60,108,False,False,False
596,597,Ferroseed,Grass,Steel,Iron-Barbs,,,44,50,91,24,86,10,False,False,False
597,598,Ferrothorn,Grass,Steel,Iron-Barbs,,Anticipation,74,94,131,54,116,20,False,False,False
598,599,Klink,Steel,,Plus,Minus,Clear-Body,40,55,70,45,60,30,False,False,False
599,600,Klang,Steel,,Plus,Minus,Clear-Body,60,80,95,70,85,50,False,False,False
600,601,Klinklang,Steel,,Plus,Minus,Clear-Body,60,100,115,70,85,90,False,False,False
601,602,Tynamo,Electric,,Levitate,,,35,55,40,45,40,60,False,False,False
602,603,Eelektrik,Electric,,Levitate,,,65,85,70,75,70,40,False,False,False
603,604,Eelektross,Electric,,Levitate,,,85,115,80,105,80,50,False,False,False
604,605,Elgyem,Psychic,,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,False,False,False
605,606,Beheeyem,Psychic,,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,False,False,False
606,607,Litwick,Ghost,Fire,Flash-Fire,Flame-Body,Infiltrator,50,30,55,65,55,20,False,False,False
607,608,Lampent,Ghost,Fire,Flash-Fire,Flame-Body,Infiltrator,60,40,60,95,60,55,False,False,False
608,609,Chandelure,Ghost,Fire,Flash-Fire,Flame-Body,Infiltrator,60,55,90,145,90,80,False,False,False
609,610,Axew,Dragon,,Rivalry,Mold-Breaker,Unnerve,46,87,60,30,40,57,False,False,False
610,611,Fraxure,Dragon,,Rivalry,Mold-Breaker,Unnerve,66,117,70,40,50,67,False,False,False
611,612,Haxorus,Dragon,,Rivalry,Mold-Breaker,Unnerve,76,147,90,60,70,97,False,False,False
612,613,Cubchoo,Ice,,Snow-Cloak,Slush-Rush,Rattled,55,70,40,60,40,40,False,False,False
613,614,Beartic,Ice,,Snow-Cloak,Slush-Rush,Swift-Swim,95,130,80,70,80,50,False,False,False
614,615,Cryogonal,Ice,,Levitate,,,80,50,50,95,135,105,False,False,False
615,616,Shelmet,Bug,,Hydration,Shell-Armor,Overcoat,50,40,85,40,65,25,False,False,False
616,617,Accelgor,Bug,,Hydration,Sticky-Hold,Unburden,80,70,40,100,60,145,False,False,False
617,618,Stunfisk,Ground,Electric,Static,Limber,Sand-Veil,109,66,84,81,99,32,False,False,False
618,619,Mienfoo,Fighting,,Inner-Focus,Regenerator,Reckless,45,85,50,55,50,65,False,False,False
619,620,Mienshao,Fighting,,Inner-Focus,Regenerator,Reckless,65,125,60,95,60,105,False,False,False
620,621,Druddigon,Dragon,,Rough-Skin,Sheer-Force,Mold-Breaker,77,120,90,60,90,48,False,False,False
621,622,Golett,Ground,Ghost,Iron-Fist,Klutz,No-Guard,59,74,50,35,50,35,False,False,False
622,623,Golurk,Ground,Ghost,Iron-Fist,Klutz,No-Guard,89,124,80,55,80,55,False,False,False
623,624,Pawniard,Dark,Steel,Defiant,Inner-Focus,Pressure,45,85,70,40,40,60,False,False,False
624,625,Bisharp,Dark,Steel,Defiant,Inner-Focus,Pressure,65,125,100,60,70,70,False,False,False
625,626,Bouffalant,Normal,,Reckless,Sap-Sipper,Soundproof,95,110,95,40,95,55,False,False,False
626,627,Rufflet,Normal,Flying,Keen-Eye,Sheer-Force,Hustle,70,83,50,37,50,60,False,False,False
627,628,Braviary,Normal,Flying,Keen-Eye,Sheer-Force,Defiant,100,123,75,57,75,80,False,False,False
628,629,Vullaby,Dark,Flying,Big-Pecks,Overcoat,Weak-Armor,70,55,75,45,65,60,False,False,False
629,630,Mandibuzz,Dark,Flying,Big-Pecks,Overcoat,Weak-Armor,110,65,105,55,95,80,False,False,False
630,631,Heatmor,Fire,,Gluttony,Flash-Fire,White-Smoke,85,97,66,105,66,65,False,False,False
631,632,Durant,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109,False,False,False
632,633,Deino,Dark,Dragon,Hustle,,,52,65,50,45,50,38,False,False,False
633,634,Zweilous,Dark,Dragon,Hustle,,,72,85,70,65,70,58,False,False,False
634,635,Hydreigon,Dark,Dragon,Levitate,,,92,105,90,125,90,98,False,False,True
635,636,Larvesta,Bug,Fire,Flame-Body,,Swarm,55,85,55,50,55,60,False,False,False
636,637,Volcarona,Bug,Fire,Flame-Body,,Swarm,85,60,65,135,105,100,False,False,False
637,638,Cobalion,Steel,Fighting,Justified,,,91,90,129,90,72,108,True,False,False
638,639,Terrakion,Rock,Fighting,Justified,,,91,129,90,72,90,108,True,False,False
639,640,Virizion,Grass,Fighting,Justified,,,91,90,72,90,129,108,True,False,False
640,641,Tornadus-Incarnate,Flying,,Prankster,,Defiant,79,115,70,125,80,111,True,False,False
641,642,Thundurus-Incarnate,Electric,Flying,Prankster,,Defiant,79,115,70,125,80,111,True,False,False
642,643,Reshiram,Dragon,Fire,Turboblaze,,,100,120,100,150,120,90,True,False,False
643,644,Zekrom,Dragon,Electric,Teravolt,,,100,150,120,120,100,90,True,False,False
644,645,Landorus-Incarnate,Ground,Flying,Sand-Force,,Sheer-Force,89,125,90,115,80,101,True,False,False
645,646,Kyurem,Dragon,Ice,Pressure,,,125,130,90,130,90,95,True,False,False
646,647,Keldeo-Ordinary,Water,Fighting,Justified,,,91,72,90,129,90,108,False,True,False
647,648,Meloetta-Aria,Normal,Psychic,Serene-Grace,,,100,77,77,128,128,90,False,True,False
648,649,Genesect,Bug,Steel,Download,,,71,120,95,120,95,99,False,True,False
649,650,Chespin,Grass,,Overgrow,,Bulletproof,56,61,65,48,45,38,False,False,False
650,651,Quilladin,Grass,,Overgrow,,Bulletproof,61,78,95,56,58,57,False,False,False
651,652,Chesnaught,Grass,Fighting,Overgrow,,Bulletproof,88,107,122,74,75,64,False,False,False
652,653,Fennekin,Fire,,Blaze,,Magician,40,45,40,62,60,60,False,False,False
653,654,Braixen,Fire,,Blaze,,Magician,59,59,58,90,70,73,False,False,False
654,655,Delphox,Fire,Psychic,Blaze,,Magician,75,69,72,114,100,104,False,False,False
655,656,Froakie,Water,,Torrent,,Protean,41,56,40,62,44,71,False,False,False
656,657,Frogadier,Water,,Torrent,,Protean,54,63,52,83,56,97,False,False,False
657,658,Greninja,Water,Dark,Torrent,,Protean,72,95,67,103,71,122,False,False,False
658,659,Bunnelby,Normal,,Pickup,Cheek-Pouch,Huge-Power,38,36,38,32,36,57,False,False,False
659,660,Diggersby,Normal,Ground,Pickup,Cheek-Pouch,Huge-Power,85,56,77,50,77,78,False,False,False
660,661,Fletchling,Normal,Flying,Big-Pecks,,Gale-Wings,45,50,43,40,38,62,False,False,False
661,662,Fletchinder,Fire,Flying,Flame-Body,,Gale-Wings,62,73,55,56,52,84,False,False,False
662,663,Talonflame,Fire,Flying,Flame-Body,,Gale-Wings,78,81,71,74,69,126,False,False,False
663,664,Scatterbug,Bug,,Shield-Dust,Compound-Eyes,Friend-Guard,38,35,40,27,25,35,False,False,False
664,665,Spewpa,Bug,,Shed-Skin,,Friend-Guard,45,22,60,27,30,29,False,False,False
665,666,Vivillon,Bug,Flying,Shield-Dust,Compound-Eyes,Friend-Guard,80,52,50,90,50,89,False,False,False
666,667,Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,False,False,False
667,668,Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,False,False,False
668,669,Flabebe,Fairy,,Flower-Veil,,Symbiosis,44,38,39,61,79,42,False,False,False
669,670,Floette,Fairy,,Flower-Veil,,Symbiosis,54,45,47,75,98,52,False,False,False
670,671,Florges,Fairy,,Flower-Veil,,Symbiosis,78,65,68,112,154,75,False,False,False
671,672,Skiddo,Grass,,Sap-Sipper,,Grass-Pelt,66,65,48,62,57,52,False,False,False
