Unnamed: 0,ID,Name,Type 1,Type 2,Ability 1,Ability 2,Hidden Ability,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
672,673,Gogoat,Grass,,Sap-Sipper,,Grass-Pelt,123,100,62,97,81,68,False,False,False
673,674,Pancham,Fighting,,Iron-Fist,Mold-Breaker,Scrappy,67,82,62,46,48,43,False,False,False
674,675,Pangoro,Fighting,Dark,Iron-Fist,Mold-Breaker,Scrappy,95,124,78,69,71,58,False,False,False
675,676,Furfrou,Normal,,Fur-Coat,,,75,80,60,65,90,102,False,False,False
676,677,Espurr,Psychic,,Keen-Eye,Infiltrator,Own-Tempo,62,48,54,63,60,68,False,False,False
677,678,Meowstic-Male,Psychic,,Keen-Eye,Infiltrator,Prankster,74,48,76,83,81,104,False,False,False
678,679,Honedge,Steel,Ghost,No-Guard,,,45,80,100,35,37,28,False,False,False
679,680,Doublade,Steel,Ghost,No-Guard,,,59,110,150,45,49,35,False,False,False
680,681,Aegislash-Shield,Steel,Ghost,Stance-Change,,,60,50,140,50,140,60,False,False,False
681,682,Spritzee,Fairy,,Healer,,Aroma-Veil,78,52,60,63,65,23,False,False,False
682,683,Aromatisse,Fairy,,Healer,,Aroma-Veil,101,72,72,99,89,29,False,False,False
683,684,Swirlix,Fairy,,Sweet-Veil,,Unburden,62,48,66,59,57,49,False,False,False
684,685,Slurpuff,Fairy,,Sweet-Veil,,Unburden,82,80,86,85,75,72,False,False,False
685,686,Inkay,Dark,Psychic,Contrary,Suction-Cups,Infiltrator,53,54,53,37,46,45,False,False,False
686,687,Malamar,Dark,Psychic,Contrary,Suction-Cups,Infiltrator,86,92,88,68,75,73,False,False,False
687,688,Binacle,Rock,Water,Tough-Claws,Sniper,Pickpocket,42,52,67,39,56,50,False,False,False
688,689,Barbaracle,Rock,Water,Tough-Claws,Sniper,Pickpocket,72,105,115,54,86,68,False,False,False
689,690,Skrelp,Poison,Water,Poison-Point,Poison-Touch,Adaptability,50,60,60,60,60,30,False,False,False
690,691,Dragalge,Poison,Dragon,Poison-Point,Poison-Touch,Adaptability,65,75,90,97,123,44,False,False,False
691,692,Clauncher,Water,,Mega-Launcher,,,50,53,62,58,63,44,False,False,False
692,693,Clawitzer,Water,,Mega-Launcher,,,71,73,88,120,89,59,False,False,False
693,694,Helioptile,Electric,Normal,Dry-Skin,Sand-Veil,Solar-Power,44,38,33,61,43,70,False,False,False
694,695,Heliolisk,Electric,Normal,Dry-Skin,Sand-Veil,Solar-Power,62,55,52,109,94,109,False,False,False
695,696,Tyrunt,Rock,Dragon,Strong-Jaw,,Sturdy,58,89,77,45,45,48,False,False,False
696,697,Tyrantrum,Rock,Dragon,Strong-Jaw,,Rock-Head,82,121,119,69,59,71,False,False,False
697,698,Amaura,Rock,Ice,Refrigerate,,Snow-Warning,77,59,50,67,63,46,False,False,False
698,699,Aurorus,Rock,Ice,Refrigerate,,Snow-Warning,123,77,72,99,92,58,False,False,False
699,700,Sylveon,Fairy,,Cute-Charm,,Pixilate,95,65,65,110,130,60,False,False,False
700,701,Hawlucha,Fighting,Flying,Limber,Unburden,Mold-Breaker,78,92,75,74,63,118,False,False,False
701,702,Dedenne,Electric,Fairy,Cheek-Pouch,Pickup,Plus,67,58,57,81,67,101,False,False,False
702,703,Carbink,Rock,Fairy,Clear-Body,,Sturdy,50,50,150,50,150,50,False,False,False
703,704,Goomy,Dragon,,Sap-Sipper,Hydration,Gooey,45,50,35,55,75,40,False,False,False
704,705,Sliggoo,Dragon,,Sap-Sipper,Hydration,Gooey,68,75,53,83,113,60,False,False,False
705,706,Goodra,Dragon,,Sap-Sipper,Hydration,Gooey,90,100,70,110,150,80,False,False,True
706,707,Klefki,Steel,Fairy,Prankster,,Magician,57,80,91,80,87,75,False,False,False
707,708,Phantump,Ghost,Grass,Natural-Cure,Frisk,Harvest,43,70,48,50,60,38,False,False,False
708,709,Trevenant,Ghost,Grass,Natural-Cure,Frisk,Harvest,85,110,76,65,82,56,False,False,False
709,710,Pumpkaboo-Average,Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51,False,False,False
710,711,Gourgeist-Average,Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84,False,False,False
711,712,Bergmite,Ice,,Own-Tempo,Ice-Body,Sturdy,55,69,85,32,35,28,False,False,False
712,713,Avalugg,Ice,,Own-Tempo,Ice-Body,Sturdy,95,117,184,44,46,28,False,False,False
713,714,Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,False,False,False
714,715,Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,False,False,False
715,716,Xerneas,Fairy,,Fairy-Aura,,,126,131,95,131,98,99,True,False,False
716,717,Yveltal,Dark,Flying,Dark-Aura,,,126,131,95,131,98,99,True,False,False
717,718,Zygarde-50,Dragon,Ground,Aura-Break,,,108,100,121,81,95,95,True,False,False
718,719,Diancie,Rock,Fairy,Clear-Body,,,50,100,150,100,150,50,False,True,False
719,720,Hoopa,Psychic,Ghost,Magician,,,80,110,60,150,130,70,False,True,False
720,721,Volcanion,Fire,Water,Water-Absorb,,,80,110,120,130,90,70,False,True,False
721,722,Rowlet,Grass,Flying,Overgrow,,Long-Reach,68,55,55,50,50,42,False,False,False
722,723,Dartrix,Grass,Flying,Overgrow,,Long-Reach,78,75,75,70,70,52,False,False,False
723,724,Decidueye,Grass,Ghost,Overgrow,,Long-Reach,78,107,75,100,100,70,False,False,False
724,725,Litten,Fire,,Blaze,,Intimidate,45,65,40,60,40,70,False,False,False
725,726,Torracat,Fire,,Blaze,,Intimidate,65,85,50,80,50,90,False,False,False
726,727,Incineroar,Fire,Dark,Blaze,,Intimidate,95,115,90,80,90,60,False,False,False
727,728,Popplio,Water,,Torrent,,Liquid-Voice,50,54,54,66,56,40,False,False,False
728,729,Brionne,Water,,Torrent,,Liquid-Voice,60,69,69,91,81,50,False,False,False
729,730,Primarina,Water,Fairy,Torrent,,Liquid-Voice,80,74,74,126,116,60,False,False,False
730,731,Pikipek,Normal,Flying,Keen-Eye,Skill-Link,Pickup,35,75,30,30,30,65,False,False,False
731,732,Trumbeak,Normal,Flying,Keen-Eye,Skill-Link,Pickup,55,85,50,40,50,75,False,False,False
732,733,Toucannon,Normal,Flying,Keen-Eye,Skill-Link,Sheer-Force,80,120,75,75,75,60,False,False,False
733,734,Yungoos,Normal,,Stakeout,Strong-Jaw,Adaptability,48,70,30,30,30,45,False,False,False
734,735,Gumshoos,Normal,,Stakeout,Strong-Jaw,Adaptability,88,110,60,55,60,45,False,False,False
735,736,Grubbin,Bug,,Swarm,,,47,62,45,55,45,46,False,False,False
736,737,Charjabug,Bug,Electric,Battery,,,57,82,95,55,75,36,False,False,False
737,738,Vikavolt,Bug,Electric,Levitate,,,77,70,90,145,75,43,False,False,False
738,739,Crabrawler,Fighting,,Hyper-Cutter,Iron-Fist,Anger-Point,47,82,57,42,47,63,False,False,False
739,740,Crabominable,Fighting,Ice,Hyper-Cutter,Iron-Fist,Anger-Point,97,132,77,62,67,43,False,False,False
740,741,Oricorio-Baile,Fire,Flying,Dancer,,,75,70,70,98,70,93,False,False,False
741,742,Cutiefly,Bug,Fairy,Honey-Gather,Shield-Dust,Sweet-Veil,40,45,40,55,40,84,False,False,False
742,743,Ribombee,Bug,Fairy,Honey-Gather,Shield-Dust,Sweet-Veil,60,55,60,95,70,124,False,False,False
743,744,Rockruff,Rock,,Keen-Eye,Vital-Spirit,Steadfast,45,65,40,30,40,60,False,False,False
744,745,Lycanroc-Midday,Rock,,Keen-Eye,Sand-Rush,Steadfast,75,115,65,55,65,112,False,False,False
745,746,Wishiwashi-Solo,Water,,Schooling,,,45,20,20,25,25,40,False,False,False
746,747,Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45,False,False,False
747,748,Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35,False,False,False
748,749,Mudbray,Ground,,Own-Tempo,Stamina,Inner-Focus,70,100,70,45,55,45,False,False,False
749,750,Mudsdale,Ground,,Own-Tempo,Stamina,Inner-Focus,100,125,100,55,85,35,False,False,False
750,751,Dewpider,Water,Bug,Water-Bubble,,Water-Absorb,38,40,52,40,72,27,False,False,False
751,752,Araquanid,Water,Bug,Water-Bubble,,Water-Absorb,68,70,92,50,132,42,False,False,False
752,753,Fomantis,Grass,,Leaf-Guard,,Contrary,40,55,35,50,35,35,False,False,False
753,754,Lurantis,Grass,,Leaf-Guard,,Contrary,70,105,90,80,90,45,False,False,False
754,755,Morelull,Grass,Fairy,Illuminate,Effect-Spore,Rain-Dish,40,35,55,65,75,15,False,False,False
755,756,Shiinotic,Grass,Fairy,Illuminate,Effect-Spore,Rain-Dish,60,45,80,90,100,30,False,False,False
756,757,Salandit,Poison,Fire,Corrosion,,Oblivious,48,44,40,71,40,77,False,False,False
757,758,Salazzle,Poison,Fire,Corrosion,,Oblivious,68,64,60,111,60,117,False,False,False
758,759,Stufful,Normal,Fighting,Fluffy,Klutz,Cute-Charm,70,75,50,45,50,50,False,False,False
759,760,Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,False,False,False
760,761,Bounsweet,Grass,,Leaf-Guard,Oblivious,Sweet-Veil,42,30,38,30,38,32,False,False,False
761,762,Steenee,Grass,,Leaf-Guard,Oblivious,Sweet-Veil,52,40,48,40,48,62,False,False,False
762,763,Tsareena,Grass,,Leaf-Guard,Queenly-Majesty,Sweet-Veil,72,120,98,50,98,72,False,False,False
763,764,Comfey,Fairy,,Flower-Veil,Triage,Natural-Cure,51,52,90,82,110,100,False,False,False
764,765,Oranguru,Normal,Psychic,Inner-Focus,Telepathy,Symbiosis,90,60,80,90,110,60,False,False,False
765,766,Passimian,Fighting,,Receiver,,Defiant,100,120,90,40,60,80,False,False,False
766,767,Wimpod,Bug,Water,Wimp-Out,,,25,35,40,20,30,80,False,False,False
767,768,Golisopod,Bug,Water,Emergency-Exit,,,75,125,140,60,90,40,False,False,False
768,769,Sandygast,Ghost,Ground,Water-Compaction,,Sand-Veil,55,55,80,70,45,15,False,False,False
769,770,Palossand,Ghost,Ground,Water-Compaction,,Sand-Veil,85,75,110,100,75,35,False,False,False
770,771,Pyukumuku,Water,,Innards-Out,,Unaware,55,60,130,30,130,5,False,False,False
771,772,Type-Null,Normal,,Battle-Armor,,,95,95,95,95,95,59,False,False,False
772,773,Silvally,Normal,,Rks-System,,,95,95,95,95,95,95,False,False,False
773,774,Minior-Red-Meteor,Rock,Flying,Shields-Down,,,60,60,100,60,100,60,False,False,False
774,775,Komala,Normal,,Comatose,,,65,115,65,75,95,65,False,False,False
775,776,Turtonator,Fire,Dragon,Shell-Armor,,,60,78,135,91,85,36,False,False,False
776,777,Togedemaru,Electric,Steel,Iron-Barbs,Lightning-Rod,Sturdy,65,98,63,40,73,96,False,False,False
777,778,Mimikyu-Disguised,Ghost,Fairy,Disguise,,,55,90,80,50,105,96,False,False,False
778,779,Bruxish,Water,Psychic,Dazzling,Strong-Jaw,Wonder-Skin,68,105,70,70,70,92,False,False,False
779,780,Drampa,Normal,Dragon,Berserk,Sap-Sipper,Cloud-Nine,78,60,85,135,91,36,False,False,False
780,781,Dhelmise,Ghost,Grass,Steelworker,,,70,131,100,86,90,40,False,False,False
781,782,Jangmo-O,Dragon,,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,False,False,False
782,783,Hakamo-O,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,False,False,False
783,784,Kommo-O,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,False,False,True
784,785,Tapu-Koko,Electric,Fairy,Electric-Surge,,Telepathy,70,115,85,95,75,130,True,False,False
785,786,Tapu-Lele,Psychic,Fairy,Psychic-Surge,,Telepathy,70,85,75,130,115,95,True,False,False
786,787,Tapu-Bulu,Grass,Fairy,Grassy-Surge,,Telepathy,70,130,115,85,95,75,True,False,False
787,788,Tapu-Fini,Water,Fairy,Misty-Surge,,Telepathy,70,75,115,95,130,85,True,False,False
788,789,Cosmog,Psychic,,Unaware,,,43,29,31,29,31,37,True,False,False
789,790,Cosmoem,Psychic,,Sturdy,,,43,29,131,29,131,37,True,False,False
790,791,Solgaleo,Psychic,Steel,Full-Metal-Body,,,137,137,107,113,89,97,True,False,False
791,792,Lunala,Psychic,Ghost,Shadow-Shield,,,137,113,89,137,107,97,True,False,False
792,793,Nihilego,Rock,Poison,Beast-Boost,,,109,53,47,127,131,103,False,False,False
793,794,Buzzwole,Bug,Fighting,Beast-Boost,,,107,139,139,53,53,79,False,False,False
794,795,Pheromosa,Bug,Fighting,Beast-Boost,,,71,137,37,137,37,151,False,False,False
795,796,Xurkitree,Electric,,Beast-Boost,,,83,89,71,173,71,83,False,False,False
796,797,Celesteela,Steel,Flying,Beast-Boost,,,97,101,103,107,101,61,False,False,False
797,798,Kartana,Grass,Steel,Beast-Boost,,,59,181,131,59,31,109,False,False,False
798,799,Guzzlord,Dark,Dragon,Beast-Boost,,,223,101,53,97,53,43,False,False,False
799,800,Necrozma,Psychic,,Prism-Armor,,,97,107,101,127,89,79,True,False,False
800,801,Magearna,Steel,Fairy,Soul-Heart,,,80,95,115,130,115,65,False,True,False
801,802,Marshadow,Fighting,Ghost,Technician,,,90,125,80,90,90,125,False,True,False
802,803,Poipole,Poison,,Beast-Boost,,,67,73,67,73,67,73,False,False,False
803,804,Naganadel,Poison,Dragon,Beast-Boost,,,73,73,73,127,73,121,False,False,False
804,805,Stakataka,Rock,Steel,Beast-Boost,,,61,131,211,53,101,13,False,False,False
805,806,Blacephalon,Fire,Ghost,Beast-Boost,,,53,127,53,151,79,107,False,False,False
806,807,Zeraora,Electric,,Volt-Absorb,,,88,112,75,102,80,143,False,True,False
807,808,Meltan,Steel,,Magnet-Pull,,,46,65,65,55,35,34,False,True,False
808,809,Melmetal,Steel,,Iron-Fist,,,135,143,143,80,65,34,False,True,False
809,810,Grookey,Grass,,Overgrow,,Grassy-Surge,50,65,50,40,40,65,False,False,False
810,811,Thwackey,Grass,,Overgrow,,Grassy-Surge,70,85,70,55,60,80,False,False,False
811,812,Rillaboom,Grass,,Overgrow,,Grassy-Surge,100,125,90,60,70,85,False,False,False
812,813,Scorbunny,Fire,,Blaze,,Libero,50,71,40,40,40,69,False,False,False
813,814,Raboot,Fire,,Blaze,,Libero,65,86,60,55,60,94,False,False,False
814,815,Cinderace,Fire,,Blaze,,Libero,80,116,75,65,75,119,False,False,False
815,816,Sobble,Water,,Torrent,,Sniper,50,40,40,70,40,70,False,False,False
816,817,Drizzile,Water,,Torrent,,Sniper,65,60,55,95,55,90,False,False,False
817,818,Inteleon,Water,,Torrent,,Sniper,70,85,65,125,65,120,False,False,False
818,819,Skwovet,Normal,,Cheek-Pouch,,Gluttony,70,55,55,35,35,25,False,False,False
819,820,Greedent,Normal,,Cheek-Pouch,,Gluttony,120,95,95,55,75,20,False,False,False
820,821,Rookidee,Flying,,Keen-Eye,Unnerve,Big-Pecks,38,47,35,33,35,57,False,False,False
821,822,Corvisquire,Flying,,Keen-Eye,Unnerve,Big-Pecks,68,67,55,43,55,77,False,False,False
822,823,Corviknight,Flying,Steel,Pressure,Unnerve,Mirror-Armor,98,87,105,53,85,67,False,False,False
823,824,Blipbug,Bug,,Swarm,Compound-Eyes,Telepathy,25,20,20,25,45,45,False,False,False
824,825,Dottler,Bug,Psychic,Swarm,Compound-Eyes,Telepathy,50,35,80,50,90,30,False,False,False
825,826,Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90,False,False,False
826,827,Nickit,Dark,,Run-Away,Unburden,Stakeout,40,28,28,47,52,50,False,False,False
827,828,Thievul,Dark,,Run-Away,Unburden,Stakeout,70,58,58,87,92,90,False,False,False
828,829,Gossifleur,Grass,,Cotton-Down,Regenerator,Effect-Spore,40,40,60,40,60,10,False,False,False
829,830,Eldegoss,Grass,,Cotton-Down,Regenerator,Effect-Spore,60,50,90,80,120,60,False,False,False
830,831,Wooloo,Normal,,Fluffy,Run-Away,Bulletproof,42,40,55,40,45,48,False,False,False
831,832,Dubwool,Normal,,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,False,False,False
832,833,Chewtle,Water,,Strong-Jaw,Shell-Armor,Swift-Swim,50,64,50,38,38,44,False,False,False
833,834,Drednaw,Water,Rock,Strong-Jaw,Shell-Armor,Swift-Swim,90,115,90,48,68,74,False,False,False
834,835,Yamper,Electric,,Ball-Fetch,,Rattled,59,45,50,40,50,26,False,False,False
835,836,Boltund,Electric,,Strong-Jaw,,Competitive,69,90,60,90,60,121,False,False,False
836,837,Rolycoly,Rock,,Steam-Engine,Heatproof,Flash-Fire,30,40,50,40,50,30,False,False,False
837,838,Carkol,Rock,Fire,Steam-Engine,Flame-Body,Flash-Fire,80,60,90,60,70,50,False,False,False
838,839,Coalossal,Rock,Fire,Steam-Engine,Flame-Body,Flash-Fire,110,80,120,80,90,30,False,False,False
839,840,Applin,Grass,Dragon,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,False,False,False
840,841,Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,70,110,80,95,60,70,False,False,False
841,842,Appletun,Grass,Dragon,Ripen,Gluttony,Thick-Fat,110,85,80,100,80,30,False,False,False
842,843,Silicobra,Ground,,Sand-Spit,Shed-Skin,Sand-Veil,52,57,75,35,50,46,False,False,False
843,844,Sandaconda,Ground,,Sand-Spit,Shed-Skin,Sand-Veil,72,107,125,65,70,71,False,False,False
844,845,Cramorant,Flying,Water,Gulp-Missile,,,70,85,55,85,95,85,False,False,False
845,846,Arrokuda,Water,,Swift-Swim,,Propeller-Tail,41,63,40,40,30,66,False,False,False
846,847,Barraskewda,Water,,Swift-Swim,,Propeller-Tail,61,123,60,60,50,136,False,False,False
847,848,Toxel,Electric,Poison,Rattled,Static,Klutz,40,38,35,54,35,40,False,False,False
848,849,Toxtricity-Amped,Electric,Poison,Punk-Rock,Plus,Technician,75,98,70,114,70,75,False,False,False
849,850,Sizzlipede,Fire,Bug,Flash-Fire,White-Smoke,Flame-Body,50,65,45,50,50,45,False,False,False
850,851,Centiskorch,Fire,Bug,Flash-Fire,White-Smoke,Flame-Body,100,115,65,90,90,65,False,False,False
851,852,Clobbopus,Fighting,,Limber,,Technician,50,68,60,50,50,32,False,False,False
852,853,Grapploct,Fighting,,Limber,,Technician,80,118,90,70,80,42,False,False,False
853,854,Sinistea,Ghost,,Weak-Armor,,Cursed-Body,40,45,45,74,54,50,False,False,False
854,855,Polteageist,Ghost,,Weak-Armor,,Cursed-Body,60,65,65,134,114,70,False,False,False
855,856,Hatenna,Psychic,,Healer,Anticipation,Magic-Bounce,42,30,45,56,53,39,False,False,False
856,857,Hattrem,Psychic,,Healer,Anticipation,Magic-Bounce,57,40,65,86,73,49,False,False,False
857,858,Hatterene,Psychic,Fairy,Healer,Anticipation,Magic-Bounce,57,90,95,136,103,29,False,False,False
858,859,Impidimp,Dark,Fairy,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,False,False,False
859,860,Morgrem,Dark,Fairy,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,False,False,False
860,861,Grimmsnarl,Dark,Fairy,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,False,False,False
861,862,Obstagoon,Dark,Normal,Reckless,Guts,Defiant,93,90,101,60,81,95,False,False,False
862,863,Perrserker,Steel,,Battle-Armor,Tough-Claws,Steely-Spirit,70,110,100,50,60,50,False,False,False
863,864,Cursola,Ghost,,Weak-Armor,,Perish-Body,60,95,50,145,130,30,False,False,False
864,865,Sirfetchd,Fighting,,Steadfast,,Scrappy,62,135,95,68,82,65,False,False,False
865,866,Mr-Rime,Ice,Psychic,Tangled-Feet,Screen-Cleaner,Ice-Body,80,85,75,110,100,70,False,False,False
866,867,Runerigus,Ground,Ghost,Wandering-Spirit,,,58,95,145,50,105,30,False,False,False
867,868,Milcery,Fairy,,Sweet-Veil,,Aroma-Veil,45,40,40,50,61,34,False,False,False
868,869,Alcremie,Fairy,,Sweet-Veil,,Aroma-Veil,65,60,75,110,121,64,False,False,False
869,870,Falinks,Fighting,,Battle-Armor,,Defiant,65,100,100,70,60,75,False,False,False
870,871,Pincurchin,Electric,,Lightning-Rod,,Electric-Surge,48,101,95,91,85,15,False,False,False
871,872,Snom,Ice,Bug,Shield-Dust,,Ice-Scales,30,25,35,45,30,20,False,False,False
872,873,Frosmoth,Ice,Bug,Shield-Dust,,Ice-Scales,70,65,60,125,90,65,False,False,False
873,874,Stonjourner,Rock,,Power-Spot,,,100,125,135,20,20,70,False,False,False
874,875,Eiscue-Ice,Ice,,Ice-Face,,,75,80,110,65,90,50,False,False,False
875,876,Indeedee-Male,Psychic,Normal,Inner-Focus,Synchronize,Psychic-Surge,60,65,55,105,95,95,False,False,False
876,877,Morpeko-Full-Belly,Electric,Dark,Hunger-Switch,,,58,95,58,70,58,97,False,False,False
877,878,Cufant,Steel,,Sheer-Force,,Heavy-Metal,72,80,49,40,49,40,False,False,False
878,879,Copperajah,Steel,,Sheer-Force,,Heavy-Metal,122,130,69,80,69,30,False,False,False
879,880,Dracozolt,Electric,Dragon,Volt-Absorb,Hustle,Sand-Rush,90,100,90,80,70,75,False,False,False
880,881,Arctozolt,Electric,Ice,Volt-Absorb,Static,Slush-Rush,90,100,90,90,80,55,False,False,False
881,882,Dracovish,Water,Dragon,Water-Absorb,Strong-Jaw,Sand-Rush,90,90,100,70,80,75,False,False,False
882,883,Arctovish,Water,Ice,Water-Absorb,Ice-Body,Slush-Rush,90,90,100,80,90,55,False,False,False
883,884,Duraludon,Steel,Dragon,Light-Metal,Heavy-Metal,Stalwart,70,95,115,120,50,85,False,False,False
884,885,Dreepy,Dragon,Ghost,Clear-Body,Infiltrator,Cursed-Body,28,60,30,40,30,82,False,False,False
885,886,Drakloak,Dragon,Ghost,Clear-Body,Infiltrator,Cursed-Body,68,80,50,60,50,102,False,False,False
886,887,Dragapult,Dragon,Ghost,Clear-Body,Infiltrator,Cursed-Body,88,120,75,100,75,142,False,False,True
887,888,Zacian,Fairy,,Intrepid-Sword,,,92,130,115,80,115,138,True,False,False
888,889,Zamazenta,Fighting,,Dauntless-Shield,,,92,130,115,80,115,138,True,False,False
889,890,Eternatus,Poison,Dragon,Pressure,,,140,85,95,145,95,130,True,False,False
890,891,Kubfu,Fighting,,Inner-Focus,,,60,90,60,53,50,72,True,False,False
891,892,Urshifu-Single-Strike,Fighting,Dark,Unseen-Fist,,,100,130,100,63,60,97,True,False,False
892,893,Zarude,Dark,Grass,Leaf-Guard,,,105,120,105,70,95,105,False,True,False
893,894,Regieleki,Electric,,Transistor,,,80,100,50,100,50,200,True,False,False
894,895,Regidrago,Dragon,,Dragons-Maw,,,200,100,50,100,50,80,True,False,False
895,896,Glastrier,Ice,,Chilling-Neigh,,,100,145,130,65,110,30,True,False,False
896,897,Spectrier,Ghost,,Grim-Neigh,,,100,65,60,145,80,130,True,False,False
897,898,Calyrex,Psychic,Grass,Unnerve,,,100,80,80,80,80,80,True,False,False
